Rank,Club,Country,Level,Elo,From,To
81,Wigan,ENG,1,1644.27380371,2007-08-19,2007-08-25
79,Wigan,ENG,1,1646.52307129,2007-08-26,2007-08-26
82,Wigan,ENG,1,1646.52307129,2007-08-27,2007-08-28
81,Wigan,ENG,1,1647.62536621,2007-08-29,2007-08-29
81,Wigan,ENG,1,1648.22644043,2007-08-30,2007-08-30
79,Wigan,ENG,1,1648.31030273,2007-08-31,2007-09-01
83,Wigan,ENG,1,1643.6965332,2007-09-02,2007-09-02
82,Wigan,ENG,1,1643.6965332,2007-09-03,2007-09-15
86,Wigan,ENG,1,1641.8873291,2007-09-16,2007-09-16
87,Wigan,ENG,1,1641.8873291,2007-09-17,2007-09-18
89,Wigan,ENG,1,1639.02160645,2007-09-19,2007-09-19
82,Wigan,ENG,1,1644.89587402,2007-09-20,2007-09-20
86,Wigan,ENG,1,1640.26025391,2007-09-21,2007-09-22
93,Wigan,ENG,1,1635.16577148,2007-09-23,2007-09-25
92,Wigan,ENG,1,1635.16577148,2007-09-26,2007-09-26
91,Wigan,ENG,1,1635.16577148,2007-09-27,2007-09-29
94,Wigan,ENG,1,1631.32678223,2007-09-30,2007-09-30
93,Wigan,ENG,1,1631.32678223,2007-10-01,2007-10-02
92,Wigan,ENG,1,1633.60168457,2007-10-03,2007-10-03
94,Wigan,ENG,1,1631.97338867,2007-10-04,2007-10-04
98,Wigan,ENG,1,1629.6472168,2007-10-05,2007-10-06
100,Wigan,ENG,1,1627.08886719,2007-10-07,2007-10-07
98,Wigan,ENG,1,1627.08886719,2007-10-08,2007-10-08
99,Wigan,ENG,1,1627.08886719,2007-10-09,2007-10-14
100,Wigan,ENG,1,1627.08886719,2007-10-15,2007-10-20
None,Wigan,ENG,1,1617.49401855,2007-10-21,2007-10-23
None,Wigan,ENG,1,1620.3092041,2007-10-24,2007-10-24
None,Wigan,ENG,1,1617.38562012,2007-10-25,2007-10-25
None,Wigan,ENG,1,1613.00134277,2007-10-26,2007-10-27
None,Wigan,ENG,1,1606.55371094,2007-10-28,2007-11-03
None,Wigan,ENG,1,1602.91345215,2007-11-04,2007-11-06
None,Wigan,ENG,1,1603.58886719,2007-11-07,2007-11-07
None,Wigan,ENG,1,1602.71435547,2007-11-08,2007-11-08
None,Wigan,ENG,1,1609.06799316,2007-11-09,2007-11-11
None,Wigan,ENG,1,1602.30004883,2007-11-12,2007-11-24
None,Wigan,ENG,1,1600.45751953,2007-11-25,2007-11-27
None,Wigan,ENG,1,1597.91101074,2007-11-28,2007-11-28
None,Wigan,ENG,1,1601.65014648,2007-11-29,2007-11-29
None,Wigan,ENG,1,1600.0736084,2007-11-30,2007-12-01
None,Wigan,ENG,1,1601.93347168,2007-12-02,2007-12-05
None,Wigan,ENG,1,1602.94445801,2007-12-06,2007-12-06
None,Wigan,ENG,1,1604.41674805,2007-12-07,2007-12-09
None,Wigan,ENG,1,1596.50622559,2007-12-10,2007-12-11
None,Wigan,ENG,1,1597.89587402,2007-12-12,2007-12-12
None,Wigan,ENG,1,1597.95751953,2007-12-13,2007-12-15
None,Wigan,ENG,1,1612.50268555,2007-12-16,2007-12-20
None,Wigan,ENG,1,1614.35778809,2007-12-21,2007-12-22
None,Wigan,ENG,1,1616.83093262,2007-12-23,2007-12-26
95,Wigan,ENG,1,1625.6138916,2007-12-27,2007-12-29
None,Wigan,ENG,1,1619.88317871,2007-12-30,2008-01-02
95,Wigan,ENG,1,1627.39440918,2008-01-03,2008-01-05
94,Wigan,ENG,1,1627.39440918,2008-01-06,2008-01-12
87,Wigan,ENG,1,1634.35742188,2008-01-13,2008-01-13
90,Wigan,ENG,1,1634.35742188,2008-01-14,2008-01-19
87,Wigan,ENG,1,1634.35742188,2008-01-20,2008-01-20
93,Wigan,ENG,1,1629.69177246,2008-01-21,2008-01-23
91,Wigan,ENG,1,1629.69177246,2008-01-24,2008-01-25
90,Wigan,ENG,1,1629.69177246,2008-01-26,2008-01-26
91,Wigan,ENG,1,1629.69177246,2008-01-27,2008-01-27
92,Wigan,ENG,1,1629.69177246,2008-01-28,2008-01-29
96,Wigan,ENG,1,1624.25415039,2008-01-30,2008-02-02
87,Wigan,ENG,1,1633.40686035,2008-02-03,2008-02-03
89,Wigan,ENG,1,1633.40686035,2008-02-04,2008-02-09
98,Wigan,ENG,1,1624.61328125,2008-02-10,2008-02-10
97,Wigan,ENG,1,1624.61328125,2008-02-11,2008-02-13
96,Wigan,ENG,1,1625.23071289,2008-02-14,2008-02-14
94,Wigan,ENG,1,1628.75891113,2008-02-15,2008-02-15
95,Wigan,ENG,1,1628.75891113,2008-02-16,2008-02-16
94,Wigan,ENG,1,1628.75891113,2008-02-17,2008-02-17
93,Wigan,ENG,1,1628.75891113,2008-02-18,2008-02-19
93,Wigan,ENG,1,1632.40429688,2008-02-20,2008-02-20
93,Wigan,ENG,1,1631.76416016,2008-02-21,2008-02-21
89,Wigan,ENG,1,1635.53894043,2008-02-22,2008-02-22
90,Wigan,ENG,1,1635.53894043,2008-02-23,2008-02-23
84,Wigan,ENG,1,1641.38598633,2008-02-24,2008-02-27
83,Wigan,ENG,1,1641.38598633,2008-02-28,2008-03-01
80,Wigan,ENG,1,1646.02819824,2008-03-02,2008-03-04
71,Wigan,ENG,1,1651.06591797,2008-03-05,2008-03-05
70,Wigan,ENG,1,1653.12390137,2008-03-06,2008-03-06
81,Wigan,ENG,1,1644.78894043,2008-03-07,2008-03-08
78,Wigan,ENG,1,1644.78894043,2008-03-09,2008-03-09
73,Wigan,ENG,1,1650.82727051,2008-03-10,2008-03-11
68,Wigan,ENG,1,1653.50036621,2008-03-12,2008-03-12
64,Wigan,ENG,1,1658.98596191,2008-03-13,2008-03-13
65,Wigan,ENG,1,1656.76611328,2008-03-14,2008-03-15
67,Wigan,ENG,1,1656.76611328,2008-03-16,2008-03-16
65,Wigan,ENG,1,1664.02661133,2008-03-17,2008-03-22
68,Wigan,ENG,1,1658.15063477,2008-03-23,2008-03-28
69,Wigan,ENG,1,1658.15063477,2008-03-29,2008-03-29
73,Wigan,ENG,1,1653.2434082,2008-03-30,2008-03-30
74,Wigan,ENG,1,1653.2434082,2008-03-31,2008-04-01
72,Wigan,ENG,1,1655.47290039,2008-04-02,2008-04-02
73,Wigan,ENG,1,1653.98083496,2008-04-03,2008-04-03
72,Wigan,ENG,1,1653.98083496,2008-04-04,2008-04-05
63,Wigan,ENG,1,1663.02941895,2008-04-06,2008-04-06
64,Wigan,ENG,1,1663.02941895,2008-04-07,2008-04-08
63,Wigan,ENG,1,1665.33935547,2008-04-09,2008-04-09
63,Wigan,ENG,1,1665.70690918,2008-04-10,2008-04-12
64,Wigan,ENG,1,1665.70690918,2008-04-13,2008-04-13
65,Wigan,ENG,1,1665.70690918,2008-04-14,2008-04-14
59,Wigan,ENG,1,1673.95751953,2008-04-15,2008-04-16
60,Wigan,ENG,1,1673.95751953,2008-04-17,2008-04-19
60,Wigan,ENG,1,1674.88220215,2008-04-20,2008-04-20
59,Wigan,ENG,1,1674.88220215,2008-04-21,2008-04-23
60,Wigan,ENG,1,1675.05114746,2008-04-24,2008-04-26
62,Wigan,ENG,1,1672.82971191,2008-04-27,2008-04-27
63,Wigan,ENG,1,1672.82971191,2008-04-28,2008-04-29
61,Wigan,ENG,1,1674.74035645,2008-04-30,2008-04-30
60,Wigan,ENG,1,1674.74035645,2008-05-01,2008-05-02
61,Wigan,ENG,1,1674.74035645,2008-05-03,2008-05-03
57,Wigan,ENG,1,1693.40881348,2008-05-04,2008-05-04
55,Wigan,ENG,1,1693.40881348,2008-05-05,2008-05-07
54,Wigan,ENG,1,1693.40881348,2008-05-08,2008-05-11
57,Wigan,ENG,1,1689.62683105,2008-05-12,2008-05-14
58,Wigan,ENG,1,1689.62683105,2008-05-15,2008-05-17
57,Wigan,ENG,1,1689.62683105,2008-05-18,2008-07-06
56,Wigan,ENG,1,1689.62683105,2008-07-07,2008-07-17
56,Wigan,ENG,1,1689.62988281,2008-07-18,2008-07-31
56,Wigan,ENG,1,1689.63183594,2008-08-01,2008-08-05
54,Wigan,ENG,1,1689.63183594,2008-08-06,2008-08-13
54,Wigan,ENG,1,1689.77209473,2008-08-14,2008-08-14
54,Wigan,ENG,1,1685.97253418,2008-08-15,2008-08-16
57,Wigan,ENG,1,1680.18017578,2008-08-17,2008-08-23
58,Wigan,ENG,1,1680.18017578,2008-08-24,2008-08-24
59,Wigan,ENG,1,1677.53686523,2008-08-25,2008-08-26
60,Wigan,ENG,1,1677.53686523,2008-08-27,2008-08-27
56,Wigan,ENG,1,1678.73620605,2008-08-28,2008-08-28
55,Wigan,ENG,1,1680.33215332,2008-08-29,2008-08-30
51,Wigan,ENG,1,1699.75915527,2008-08-31,2008-09-13
51,Wigan,ENG,1,1696.62817383,2008-09-14,2008-09-16
49,Wigan,ENG,1,1699.06079102,2008-09-17,2008-09-17
50,Wigan,ENG,1,1695.97949219,2008-09-18,2008-09-18
50,Wigan,ENG,1,1696.56555176,2008-09-19,2008-09-21
48,Wigan,ENG,1,1700.00439453,2008-09-22,2008-09-27
50,Wigan,ENG,1,1700.00439453,2008-09-28,2008-09-28
46,Wigan,ENG,1,1707.71691895,2008-09-29,2008-09-30
45,Wigan,ENG,1,1710.45275879,2008-10-01,2008-10-01
46,Wigan,ENG,1,1708.61425781,2008-10-02,2008-10-02
49,Wigan,ENG,1,1706.09558105,2008-10-03,2008-10-04
52,Wigan,ENG,1,1696.22680664,2008-10-05,2008-10-05
53,Wigan,ENG,1,1696.22680664,2008-10-06,2008-10-18
54,Wigan,ENG,1,1694.59204102,2008-10-19,2008-10-21
53,Wigan,ENG,1,1696.95678711,2008-10-22,2008-10-22
53,Wigan,ENG,1,1697.21240234,2008-10-23,2008-10-23
59,Wigan,ENG,1,1689.57312012,2008-10-24,2008-10-25
58,Wigan,ENG,1,1689.57312012,2008-10-26,2008-10-26
62,Wigan,ENG,1,1675.61645508,2008-10-27,2008-10-29
67,Wigan,ENG,1,1666.2244873,2008-10-30,2008-11-01
59,Wigan,ENG,1,1678.29394531,2008-11-02,2008-11-02
60,Wigan,ENG,1,1678.29394531,2008-11-03,2008-11-04
62,Wigan,ENG,1,1671.70910645,2008-11-05,2008-11-05
66,Wigan,ENG,1,1667.49597168,2008-11-06,2008-11-06
65,Wigan,ENG,1,1671.84362793,2008-11-07,2008-11-08
67,Wigan,ENG,1,1668.33312988,2008-11-09,2008-11-15
67,Wigan,ENG,1,1670.96643066,2008-11-16,2008-11-16
70,Wigan,ENG,1,1670.96643066,2008-11-17,2008-11-22
69,Wigan,ENG,1,1670.96643066,2008-11-23,2008-11-23
67,Wigan,ENG,1,1670.96643066,2008-11-24,2008-11-24
62,Wigan,ENG,1,1680.55358887,2008-11-25,2008-11-25
61,Wigan,ENG,1,1681.16186523,2008-11-26,2008-11-26
62,Wigan,ENG,1,1680.53723145,2008-11-27,2008-11-27
61,Wigan,ENG,1,1687.12219238,2008-11-28,2008-11-29
60,Wigan,ENG,1,1691.87524414,2008-11-30,2008-11-30
58,Wigan,ENG,1,1691.87524414,2008-12-01,2008-12-01
57,Wigan,ENG,1,1691.87524414,2008-12-02,2008-12-03
56,Wigan,ENG,1,1690.52746582,2008-12-04,2008-12-04
61,Wigan,ENG,1,1683.57080078,2008-12-05,2008-12-06
61,Wigan,ENG,1,1681.05566406,2008-12-07,2008-12-07
62,Wigan,ENG,1,1681.05566406,2008-12-08,2008-12-08
61,Wigan,ENG,1,1681.05566406,2008-12-09,2008-12-09
59,Wigan,ENG,1,1682.59729004,2008-12-10,2008-12-10
64,Wigan,ENG,1,1676.31945801,2008-12-11,2008-12-12
65,Wigan,ENG,1,1676.31945801,2008-12-13,2008-12-13
56,Wigan,ENG,1,1688.43078613,2008-12-14,2008-12-14
55,Wigan,ENG,1,1688.43078613,2008-12-15,2008-12-17
55,Wigan,ENG,1,1686.60290527,2008-12-18,2008-12-18
58,Wigan,ENG,1,1682.58825684,2008-12-19,2008-12-20
60,Wigan,ENG,1,1682.58825684,2008-12-21,2008-12-21
62,Wigan,ENG,1,1682.58825684,2008-12-22,2008-12-26
54,Wigan,ENG,1,1689.70996094,2008-12-27,2008-12-28
49,Wigan,ENG,1,1699.81018066,2008-12-29,2009-01-03
48,Wigan,ENG,1,1699.81018066,2009-01-04,2009-01-04
49,Wigan,ENG,1,1699.81018066,2009-01-05,2009-01-10
50,Wigan,ENG,1,1699.81018066,2009-01-11,2009-01-11
44,Wigan,ENG,1,1706.66699219,2009-01-12,2009-01-14
44,Wigan,ENG,1,1704.88439941,2009-01-15,2009-01-17
49,Wigan,ENG,1,1698.28393555,2009-01-18,2009-01-18
51,Wigan,ENG,1,1698.28393555,2009-01-19,2009-01-25
50,Wigan,ENG,1,1698.28393555,2009-01-26,2009-01-28
47,Wigan,ENG,1,1703.06738281,2009-01-29,2009-01-31
44,Wigan,ENG,1,1707.7611084,2009-02-01,2009-02-01
45,Wigan,ENG,1,1707.7611084,2009-02-02,2009-02-07
47,Wigan,ENG,1,1705.41772461,2009-02-08,2009-02-08
44,Wigan,ENG,1,1705.41772461,2009-02-09,2009-02-14
46,Wigan,ENG,1,1705.41772461,2009-02-15,2009-02-15
47,Wigan,ENG,1,1705.41772461,2009-02-16,2009-02-18
46,Wigan,ENG,1,1704.08666992,2009-02-19,2009-02-19
48,Wigan,ENG,1,1702.11242676,2009-02-20,2009-02-21
48,Wigan,ENG,1,1702.36889648,2009-02-22,2009-02-22
49,Wigan,ENG,1,1702.36889648,2009-02-23,2009-02-24
49,Wigan,ENG,1,1703.82080078,2009-02-25,2009-02-25
45,Wigan,ENG,1,1707.37536621,2009-02-26,2009-02-26
43,Wigan,ENG,1,1702.63208008,2009-02-27,2009-02-28
45,Wigan,ENG,1,1700.40197754,2009-03-01,2009-03-01
46,Wigan,ENG,1,1700.40197754,2009-03-02,2009-03-04
53,Wigan,ENG,1,1690.7857666,2009-03-05,2009-03-07
52,Wigan,ENG,1,1690.7857666,2009-03-08,2009-03-10
48,Wigan,ENG,1,1695.75183105,2009-03-11,2009-03-11
50,Wigan,ENG,1,1696.42236328,2009-03-12,2009-03-12
48,Wigan,ENG,1,1698.46557617,2009-03-13,2009-03-14
44,Wigan,ENG,1,1707.70263672,2009-03-15,2009-03-15
43,Wigan,ENG,1,1707.70263672,2009-03-16,2009-03-19
45,Wigan,ENG,1,1704.15686035,2009-03-20,2009-03-22
43,Wigan,ENG,1,1708.60839844,2009-03-23,2009-04-04
42,Wigan,ENG,1,1708.60839844,2009-04-05,2009-04-05
51,Wigan,ENG,1,1699.53283691,2009-04-06,2009-04-07
51,Wigan,ENG,1,1698.17346191,2009-04-08,2009-04-09
52,Wigan,ENG,1,1695.55114746,2009-04-10,2009-04-11
54,Wigan,ENG,1,1686.45239258,2009-04-12,2009-04-12
55,Wigan,ENG,1,1686.45239258,2009-04-13,2009-04-15
54,Wigan,ENG,1,1693.1184082,2009-04-16,2009-04-16
54,Wigan,ENG,1,1693.00439453,2009-04-17,2009-04-18
52,Wigan,ENG,1,1693.00439453,2009-04-19,2009-04-21
53,Wigan,ENG,1,1693.00439453,2009-04-22,2009-04-23
52,Wigan,ENG,1,1693.00439453,2009-04-24,2009-04-25
51,Wigan,ENG,1,1693.00439453,2009-04-26,2009-04-26
58,Wigan,ENG,1,1683.71374512,2009-04-27,2009-04-28
58,Wigan,ENG,1,1684.26953125,2009-04-29,2009-05-02
57,Wigan,ENG,1,1682.35375977,2009-05-03,2009-05-03
58,Wigan,ENG,1,1682.35375977,2009-05-04,2009-05-06
60,Wigan,ENG,1,1679.57043457,2009-05-07,2009-05-09
63,Wigan,ENG,1,1667.15527344,2009-05-10,2009-05-10
64,Wigan,ENG,1,1667.15527344,2009-05-11,2009-05-13
66,Wigan,ENG,1,1664.74621582,2009-05-14,2009-05-16
73,Wigan,ENG,1,1654.66674805,2009-05-17,2009-05-24
69,Wigan,ENG,1,1661.64770508,2009-05-25,2009-05-26
70,Wigan,ENG,1,1661.64770508,2009-05-27,2009-05-27
72,Wigan,ENG,1,1657.67492676,2009-05-28,2009-05-31
71,Wigan,ENG,1,1657.67492676,2009-06-01,2009-06-20
72,Wigan,ENG,1,1657.67492676,2009-06-21,2009-06-21
71,Wigan,ENG,1,1657.67492676,2009-06-22,2009-07-16
70,Wigan,ENG,1,1657.67492676,2009-07-17,2009-07-23
68,Wigan,ENG,1,1657.67492676,2009-07-24,2009-07-25
67,Wigan,ENG,1,1657.67492676,2009-07-26,2009-07-28
68,Wigan,ENG,1,1657.67492676,2009-07-29,2009-07-29
69,Wigan,ENG,1,1657.67492676,2009-07-30,2009-07-30
69,Wigan,ENG,1,1657.73413086,2009-07-31,2009-07-31
68,Wigan,ENG,1,1657.73413086,2009-08-01,2009-08-04
69,Wigan,ENG,1,1657.73413086,2009-08-05,2009-08-05
68,Wigan,ENG,1,1657.73413086,2009-08-06,2009-08-06
70,Wigan,ENG,1,1657.76013184,2009-08-07,2009-08-08
69,Wigan,ENG,1,1657.76013184,2009-08-09,2009-08-15
59,Wigan,ENG,1,1674.82897949,2009-08-16,2009-08-18
64,Wigan,ENG,1,1663.71838379,2009-08-19,2009-08-19
63,Wigan,ENG,1,1663.71838379,2009-08-20,2009-08-20
63,Wigan,ENG,1,1663.49572754,2009-08-21,2009-08-22
71,Wigan,ENG,1,1657.34924316,2009-08-23,2009-08-23
72,Wigan,ENG,1,1657.34924316,2009-08-24,2009-08-24
73,Wigan,ENG,1,1657.34924316,2009-08-25,2009-08-25
72,Wigan,ENG,1,1657.34924316,2009-08-26,2009-08-26
72,Wigan,ENG,1,1657.61340332,2009-08-27,2009-08-27
72,Wigan,ENG,1,1655.40673828,2009-08-28,2009-08-29
73,Wigan,ENG,1,1655.40673828,2009-08-30,2009-08-30
75,Wigan,ENG,1,1651.76306152,2009-08-31,2009-09-05
76,Wigan,ENG,1,1651.76306152,2009-09-06,2009-09-12
70,Wigan,ENG,1,1660.11181641,2009-09-13,2009-09-13
71,Wigan,ENG,1,1660.11181641,2009-09-14,2009-09-15
71,Wigan,ENG,1,1661.71276855,2009-09-16,2009-09-16
70,Wigan,ENG,1,1663.04772949,2009-09-17,2009-09-17
66,Wigan,ENG,1,1663.77233887,2009-09-18,2009-09-19
69,Wigan,ENG,1,1659.55102539,2009-09-20,2009-09-20
71,Wigan,ENG,1,1659.55102539,2009-09-21,2009-09-26
60,Wigan,ENG,1,1680.43981934,2009-09-27,2009-09-27
61,Wigan,ENG,1,1680.43981934,2009-09-28,2009-09-29
61,Wigan,ENG,1,1676.48022461,2009-09-30,2009-09-30
60,Wigan,ENG,1,1677.56640625,2009-10-01,2009-10-01
62,Wigan,ENG,1,1679.11242676,2009-10-02,2009-10-03
64,Wigan,ENG,1,1669.51281738,2009-10-04,2009-10-17
65,Wigan,ENG,1,1669.51281738,2009-10-18,2009-10-18
65,Wigan,ENG,1,1670.25500488,2009-10-19,2009-10-20
71,Wigan,ENG,1,1664.70629883,2009-10-21,2009-10-21
69,Wigan,ENG,1,1667.17504883,2009-10-22,2009-10-22
72,Wigan,ENG,1,1661.16589355,2009-10-23,2009-10-24
64,Wigan,ENG,1,1672.6817627,2009-10-25,2009-10-25
65,Wigan,ENG,1,1672.6817627,2009-10-26,2009-10-31
76,Wigan,ENG,1,1656.68737793,2009-11-01,2009-11-01
78,Wigan,ENG,1,1656.68737793,2009-11-02,2009-11-03
82,Wigan,ENG,1,1653.11083984,2009-11-04,2009-11-04
82,Wigan,ENG,1,1653.9942627,2009-11-05,2009-11-05
84,Wigan,ENG,1,1647.78356934,2009-11-06,2009-11-08
84,Wigan,ENG,1,1647.78845215,2009-11-09,2009-11-22
90,Wigan,ENG,1,1636.59313965,2009-11-23,2009-11-24
89,Wigan,ENG,1,1637.80334473,2009-11-25,2009-11-25
90,Wigan,ENG,1,1634.91381836,2009-11-26,2009-11-27
91,Wigan,ENG,1,1634.91381836,2009-11-28,2009-11-28
86,Wigan,ENG,1,1641.04504395,2009-11-29,2009-11-29
87,Wigan,ENG,1,1641.04504395,2009-11-30,2009-11-30
88,Wigan,ENG,1,1641.04504395,2009-12-01,2009-12-02
86,Wigan,ENG,1,1642.74304199,2009-12-03,2009-12-03
86,Wigan,ENG,1,1643.3729248,2009-12-04,2009-12-05
91,Wigan,ENG,1,1632.44140625,2009-12-06,2009-12-08
93,Wigan,ENG,1,1631.78662109,2009-12-09,2009-12-09
95,Wigan,ENG,1,1624.54040527,2009-12-10,2009-12-12
95,Wigan,ENG,1,1627.10205078,2009-12-13,2009-12-15
96,Wigan,ENG,1,1627.10205078,2009-12-16,2009-12-16
96,Wigan,ENG,1,1626.92419434,2009-12-17,2009-12-17
98,Wigan,ENG,1,1622.36450195,2009-12-18,2009-12-18
96,Wigan,ENG,1,1622.36450195,2009-12-19,2009-12-19
95,Wigan,ENG,1,1622.36450195,2009-12-20,2009-12-23
96,Wigan,ENG,1,1622.36450195,2009-12-24,2009-12-26
99,Wigan,ENG,1,1620.78320312,2009-12-27,2009-12-28
98,Wigan,ENG,1,1620.78320312,2009-12-29,2009-12-29
97,Wigan,ENG,1,1620.78320312,2009-12-30,2009-12-30
100,Wigan,ENG,1,1617.73168945,2009-12-31,2010-01-16
93,Wigan,ENG,1,1630.05041504,2010-01-17,2010-01-20
95,Wigan,ENG,1,1630.05041504,2010-01-21,2010-01-23
94,Wigan,ENG,1,1630.05041504,2010-01-24,2010-01-25
95,Wigan,ENG,1,1630.05041504,2010-01-26,2010-01-27
98,Wigan,ENG,1,1624.23144531,2010-01-28,2010-01-29
97,Wigan,ENG,1,1624.23144531,2010-01-30,2010-01-30
99,Wigan,ENG,1,1616.88244629,2010-01-31,2010-01-31
98,Wigan,ENG,1,1616.88244629,2010-02-01,2010-02-06
98,Wigan,ENG,1,1618.60021973,2010-02-07,2010-02-09
99,Wigan,ENG,1,1617.02624512,2010-02-10,2010-02-14
98,Wigan,ENG,1,1617.02624512,2010-02-15,2010-02-15
99,Wigan,ENG,1,1617.02624512,2010-02-16,2010-02-16
98,Wigan,ENG,1,1619.68041992,2010-02-17,2010-02-17
None,Wigan,ENG,1,1615.44458008,2010-02-18,2010-02-18
98,Wigan,ENG,1,1617.41186523,2010-02-19,2010-02-19
97,Wigan,ENG,1,1617.41186523,2010-02-20,2010-02-20
98,Wigan,ENG,1,1617.41186523,2010-02-21,2010-02-21
None,Wigan,ENG,1,1605.33312988,2010-02-22,2010-02-24
None,Wigan,ENG,1,1603.80688477,2010-02-25,2010-02-25
None,Wigan,ENG,1,1600.05432129,2010-02-26,2010-02-27
None,Wigan,ENG,1,1594.99499512,2010-02-28,2010-03-08
None,Wigan,ENG,1,1606.91772461,2010-03-09,2010-03-09
None,Wigan,ENG,1,1613.79382324,2010-03-10,2010-03-10
None,Wigan,ENG,1,1615.88586426,2010-03-11,2010-03-11
None,Wigan,ENG,1,1611.15124512,2010-03-12,2010-03-13
None,Wigan,ENG,1,1599.53076172,2010-03-14,2010-03-16
None,Wigan,ENG,1,1588.88977051,2010-03-17,2010-03-18
None,Wigan,ENG,1,1601.30078125,2010-03-19,2010-03-20
None,Wigan,ENG,1,1605.56359863,2010-03-21,2010-03-29
None,Wigan,ENG,1,1600.8527832,2010-03-30,2010-03-30
None,Wigan,ENG,1,1599.39990234,2010-03-31,2010-03-31
None,Wigan,ENG,1,1598.63708496,2010-04-01,2010-04-01
None,Wigan,ENG,1,1598.58544922,2010-04-02,2010-04-04
None,Wigan,ENG,1,1595.14282227,2010-04-05,2010-04-06
None,Wigan,ENG,1,1592.42785645,2010-04-07,2010-04-07
None,Wigan,ENG,1,1590.9029541,2010-04-08,2010-04-08
None,Wigan,ENG,1,1600.33398438,2010-04-09,2010-04-14
None,Wigan,ENG,1,1597.44067383,2010-04-15,2010-04-18
None,Wigan,ENG,1,1610.33496094,2010-04-19,2010-04-22
None,Wigan,ENG,1,1608.7265625,2010-04-23,2010-04-24
None,Wigan,ENG,1,1603.52380371,2010-04-25,2010-04-29
None,Wigan,ENG,1,1605.03479004,2010-04-30,2010-05-03
None,Wigan,ENG,1,1600.87036133,2010-05-04,2010-05-09
None,Wigan,ENG,1,1598.13427734,2010-05-10,2010-05-12
None,Wigan,ENG,1,1595.89770508,2010-05-13,2010-07-29
None,Wigan,ENG,1,1595.95861816,2010-07-30,2010-08-05
None,Wigan,ENG,1,1595.98046875,2010-08-06,2010-08-14
None,Wigan,ENG,1,1573.6973877,2010-08-15,2010-08-17
None,Wigan,ENG,1,1572.29614258,2010-08-18,2010-08-19
None,Wigan,ENG,1,1573.13818359,2010-08-20,2010-08-21
None,Wigan,ENG,1,1568.07006836,2010-08-22,2010-08-25
None,Wigan,ENG,1,1571.12182617,2010-08-26,2010-08-26
None,Wigan,ENG,1,1566.21435547,2010-08-27,2010-08-28
None,Wigan,ENG,1,1581.08190918,2010-08-29,2010-09-11
None,Wigan,ENG,1,1580.19360352,2010-09-12,2010-09-14
None,Wigan,ENG,1,1578.61120605,2010-09-15,2010-09-15
None,Wigan,ENG,1,1581.84411621,2010-09-16,2010-09-16
None,Wigan,ENG,1,1584.73413086,2010-09-17,2010-09-19
None,Wigan,ENG,1,1577.67858887,2010-09-20,2010-09-25
None,Wigan,ENG,1,1581.99645996,2010-09-26,2010-09-28
None,Wigan,ENG,1,1583.97009277,2010-09-29,2010-09-29
None,Wigan,ENG,1,1588.37060547,2010-09-30,2010-09-30
None,Wigan,ENG,1,1585.27478027,2010-10-01,2010-10-02
None,Wigan,ENG,1,1594.46081543,2010-10-03,2010-10-16
None,Wigan,ENG,1,1599.22631836,2010-10-17,2010-10-19
None,Wigan,ENG,1,1603.24536133,2010-10-20,2010-10-20
None,Wigan,ENG,1,1602.48205566,2010-10-21,2010-10-21
None,Wigan,ENG,1,1602.71936035,2010-10-22,2010-10-23
None,Wigan,ENG,1,1602.10705566,2010-10-24,2010-10-30
None,Wigan,ENG,1,1596.92858887,2010-10-31,2010-11-02
None,Wigan,ENG,1,1602.16455078,2010-11-03,2010-11-03
None,Wigan,ENG,1,1600.18237305,2010-11-04,2010-11-04
None,Wigan,ENG,1,1595.64624023,2010-11-05,2010-11-06
None,Wigan,ENG,1,1591.65844727,2010-11-07,2010-11-10
None,Wigan,ENG,1,1596.0657959,2010-11-11,2010-11-13
None,Wigan,ENG,1,1603.85253906,2010-11-14,2010-11-20
None,Wigan,ENG,1,1602.32006836,2010-11-21,2010-11-23
None,Wigan,ENG,1,1597.81201172,2010-11-24,2010-11-24
None,Wigan,ENG,1,1600.78405762,2010-11-25,2010-11-27
None,Wigan,ENG,1,1592.45654297,2010-11-28,2010-12-01
None,Wigan,ENG,1,1593.47070312,2010-12-02,2010-12-02
None,Wigan,ENG,1,1591.77197266,2010-12-03,2010-12-04
None,Wigan,ENG,1,1592.46972656,2010-12-05,2010-12-07
None,Wigan,ENG,1,1590.42248535,2010-12-08,2010-12-08
None,Wigan,ENG,1,1588.09204102,2010-12-09,2010-12-11
None,Wigan,ENG,1,1593.98156738,2010-12-12,2010-12-15
None,Wigan,ENG,1,1591.76672363,2010-12-16,2010-12-16
None,Wigan,ENG,1,1591.76086426,2010-12-17,2010-12-26
None,Wigan,ENG,1,1601.85119629,2010-12-27,2010-12-29
None,Wigan,ENG,1,1606.96655273,2010-12-30,2011-01-02
None,Wigan,ENG,1,1598.66113281,2011-01-03,2011-01-05
None,Wigan,ENG,1,1602.93713379,2011-01-06,2011-01-15
None,Wigan,ENG,1,1603.16625977,2011-01-16,2011-01-22
None,Wigan,ENG,1,1600.54272461,2011-01-23,2011-01-25
None,Wigan,ENG,1,1592.88964844,2011-01-26,2011-02-01
None,Wigan,ENG,1,1595.90356445,2011-02-02,2011-02-05
None,Wigan,ENG,1,1604.35998535,2011-02-06,2011-02-12
