Rank,Club,Country,Level,Elo,From,To
None,Southampton,ENG,1,1597.34838867,2013-03-15,2013-03-16
None,Southampton,ENG,1,1612.36572266,2013-03-17,2013-03-30
95,Southampton,ENG,1,1624.30639648,2013-03-31,2013-03-31
96,Southampton,ENG,1,1624.30639648,2013-04-01,2013-04-04
98,Southampton,ENG,1,1623.26220703,2013-04-05,2013-04-05
97,Southampton,ENG,1,1623.26220703,2013-04-06,2013-04-06
84,Southampton,ENG,1,1634.77478027,2013-04-07,2013-04-07
85,Southampton,ENG,1,1634.77478027,2013-04-08,2013-04-11
85,Southampton,ENG,1,1635.03759766,2013-04-12,2013-04-13
85,Southampton,ENG,1,1633.33752441,2013-04-14,2013-04-14
88,Southampton,ENG,1,1633.33752441,2013-04-15,2013-04-19
87,Southampton,ENG,1,1633.33752441,2013-04-20,2013-04-20
86,Southampton,ENG,1,1635.77819824,2013-04-21,2013-04-23
87,Southampton,ENG,1,1635.77819824,2013-04-24,2013-04-24
86,Southampton,ENG,1,1635.77819824,2013-04-25,2013-04-25
86,Southampton,ENG,1,1637.64086914,2013-04-26,2013-04-27
92,Southampton,ENG,1,1622.36962891,2013-04-28,2013-04-28
93,Southampton,ENG,1,1622.36962891,2013-04-29,2013-04-30
92,Southampton,ENG,1,1622.36962891,2013-05-01,2013-05-01
93,Southampton,ENG,1,1622.36962891,2013-05-02,2013-05-02
93,Southampton,ENG,1,1623.10375977,2013-05-03,2013-05-04
95,Southampton,ENG,1,1620.38659668,2013-05-05,2013-05-05
96,Southampton,ENG,1,1620.38659668,2013-05-06,2013-05-08
95,Southampton,ENG,1,1620.38659668,2013-05-09,2013-05-10
94,Southampton,ENG,1,1620.38659668,2013-05-11,2013-05-11
95,Southampton,ENG,1,1620.38659668,2013-05-12,2013-05-12
96,Southampton,ENG,1,1622.6472168,2013-05-13,2013-05-14
95,Southampton,ENG,1,1622.6472168,2013-05-15,2013-05-15
93,Southampton,ENG,1,1625.08666992,2013-05-16,2013-05-19
92,Southampton,ENG,1,1623.70239258,2013-05-20,2013-05-25
93,Southampton,ENG,1,1623.70239258,2013-05-26,2013-05-26
94,Southampton,ENG,1,1623.70239258,2013-05-27,2013-07-13
95,Southampton,ENG,1,1623.70239258,2013-07-14,2013-07-27
94,Southampton,ENG,1,1623.70239258,2013-07-28,2013-08-01
94,Southampton,ENG,1,1626.33178711,2013-08-02,2013-08-03
95,Southampton,ENG,1,1626.33178711,2013-08-04,2013-08-04
96,Southampton,ENG,1,1626.33178711,2013-08-05,2013-08-08
96,Southampton,ENG,1,1626.44482422,2013-08-09,2013-08-10
95,Southampton,ENG,1,1626.44482422,2013-08-11,2013-08-17
91,Southampton,ENG,1,1636.8807373,2013-08-18,2013-08-18
89,Southampton,ENG,1,1636.8807373,2013-08-19,2013-08-20
90,Southampton,ENG,1,1636.8807373,2013-08-21,2013-08-21
89,Southampton,ENG,1,1639.46606445,2013-08-22,2013-08-22
87,Southampton,ENG,1,1642.61352539,2013-08-23,2013-08-24
87,Southampton,ENG,1,1640.86657715,2013-08-25,2013-08-26
88,Southampton,ENG,1,1640.86657715,2013-08-27,2013-08-27
89,Southampton,ENG,1,1641.30700684,2013-08-28,2013-08-29
84,Southampton,ENG,1,1641.10217285,2013-08-30,2013-08-31
88,Southampton,ENG,1,1634.53186035,2013-09-01,2013-09-01
85,Southampton,ENG,1,1634.53186035,2013-09-02,2013-09-15
89,Southampton,ENG,1,1633.66760254,2013-09-16,2013-09-17
85,Southampton,ENG,1,1638.99658203,2013-09-18,2013-09-18
88,Southampton,ENG,1,1636.03637695,2013-09-19,2013-09-19
81,Southampton,ENG,1,1643.27685547,2013-09-20,2013-09-20
82,Southampton,ENG,1,1643.27685547,2013-09-21,2013-09-21
70,Southampton,ENG,1,1657.03674316,2013-09-22,2013-09-22
71,Southampton,ENG,1,1657.03674316,2013-09-23,2013-09-24
72,Southampton,ENG,1,1657.03674316,2013-09-25,2013-09-28
65,Southampton,ENG,1,1662.37219238,2013-09-29,2013-09-29
64,Southampton,ENG,1,1662.37219238,2013-09-30,2013-09-30
65,Southampton,ENG,1,1662.37219238,2013-10-01,2013-10-01
63,Southampton,ENG,1,1666.47668457,2013-10-02,2013-10-02
66,Southampton,ENG,1,1663.97546387,2013-10-03,2013-10-03
64,Southampton,ENG,1,1667.57275391,2013-10-04,2013-10-04
63,Southampton,ENG,1,1667.57275391,2013-10-05,2013-10-05
62,Southampton,ENG,1,1667.57275391,2013-10-06,2013-10-06
56,Southampton,ENG,1,1678.96313477,2013-10-07,2013-10-19
52,Southampton,ENG,1,1685.71765137,2013-10-20,2013-10-20
50,Southampton,ENG,1,1685.71765137,2013-10-21,2013-10-22
49,Southampton,ENG,1,1686.71337891,2013-10-23,2013-10-23
49,Southampton,ENG,1,1689.18640137,2013-10-24,2013-10-24
49,Southampton,ENG,1,1688.0612793,2013-10-25,2013-10-25
50,Southampton,ENG,1,1688.0612793,2013-10-26,2013-10-26
45,Southampton,ENG,1,1697.05944824,2013-10-27,2013-10-27
46,Southampton,ENG,1,1697.05944824,2013-10-28,2013-11-02
45,Southampton,ENG,1,1697.65710449,2013-11-03,2013-11-03
44,Southampton,ENG,1,1697.65710449,2013-11-04,2013-11-05
43,Southampton,ENG,1,1698.39221191,2013-11-06,2013-11-06
38,Southampton,ENG,1,1703.75170898,2013-11-07,2013-11-07
40,Southampton,ENG,1,1701.97167969,2013-11-08,2013-11-09
37,Southampton,ENG,1,1708.46813965,2013-11-10,2013-11-10
36,Southampton,ENG,1,1708.46813965,2013-11-11,2013-11-23
39,Southampton,ENG,1,1704.81958008,2013-11-24,2013-11-24
40,Southampton,ENG,1,1704.81958008,2013-11-25,2013-11-26
41,Southampton,ENG,1,1701.88500977,2013-11-27,2013-11-27
39,Southampton,ENG,1,1708.5604248,2013-11-28,2013-11-28
41,Southampton,ENG,1,1702.8470459,2013-11-29,2013-11-30
40,Southampton,ENG,1,1702.8470459,2013-12-01,2013-12-01
40,Southampton,ENG,1,1699.30810547,2013-12-02,2013-12-04
47,Southampton,ENG,1,1689.27087402,2013-12-05,2013-12-07
43,Southampton,ENG,1,1693.59179688,2013-12-08,2013-12-10
39,Southampton,ENG,1,1698.99035645,2013-12-11,2013-12-11
43,Southampton,ENG,1,1695.21362305,2013-12-12,2013-12-12
43,Southampton,ENG,1,1689.74255371,2013-12-13,2013-12-14
42,Southampton,ENG,1,1692.5144043,2013-12-15,2013-12-21
43,Southampton,ENG,1,1692.5144043,2013-12-22,2013-12-22
47,Southampton,ENG,1,1686.10986328,2013-12-23,2013-12-26
41,Southampton,ENG,1,1698.71203613,2013-12-27,2013-12-29
41,Southampton,ENG,1,1694.95178223,2013-12-30,2014-01-01
45,Southampton,ENG,1,1687.59997559,2014-01-02,2014-01-05
43,Southampton,ENG,1,1687.59997559,2014-01-06,2014-01-11
41,Southampton,ENG,1,1693.9317627,2014-01-12,2014-01-17
40,Southampton,ENG,1,1693.9317627,2014-01-18,2014-01-18
40,Southampton,ENG,1,1693.76135254,2014-01-19,2014-01-25
41,Southampton,ENG,1,1693.76135254,2014-01-26,2014-01-28
41,Southampton,ENG,1,1697.81066895,2014-01-29,2014-02-01
36,Southampton,ENG,1,1710.09973145,2014-02-02,2014-02-08
37,Southampton,ENG,1,1706.57202148,2014-02-09,2014-02-11
34,Southampton,ENG,1,1713.54821777,2014-02-12,2014-02-18
34,Southampton,ENG,1,1710.65893555,2014-02-19,2014-02-19
35,Southampton,ENG,1,1709.2244873,2014-02-20,2014-02-20
36,Southampton,ENG,1,1707.16430664,2014-02-21,2014-02-21
37,Southampton,ENG,1,1707.16430664,2014-02-22,2014-02-22
42,Southampton,ENG,1,1696.89489746,2014-02-23,2014-02-24
41,Southampton,ENG,1,1696.89489746,2014-02-25,2014-02-25
41,Southampton,ENG,1,1692.5793457,2014-02-26,2014-02-26
42,Southampton,ENG,1,1692.44836426,2014-02-27,2014-02-27
46,Southampton,ENG,1,1692.84106445,2014-02-28,2014-03-01
51,Southampton,ENG,1,1683.63269043,2014-03-02,2014-03-02
52,Southampton,ENG,1,1683.63269043,2014-03-03,2014-03-08
47,Southampton,ENG,1,1690.31103516,2014-03-09,2014-03-11
47,Southampton,ENG,1,1690.56079102,2014-03-12,2014-03-12
47,Southampton,ENG,1,1689.68383789,2014-03-13,2014-03-13
49,Southampton,ENG,1,1685.6328125,2014-03-14,2014-03-15
45,Southampton,ENG,1,1692.68103027,2014-03-16,2014-03-18
45,Southampton,ENG,1,1694.2833252,2014-03-19,2014-03-19
41,Southampton,ENG,1,1700.56665039,2014-03-20,2014-03-20
41,Southampton,ENG,1,1700.62744141,2014-03-21,2014-03-22
40,Southampton,ENG,1,1700.62744141,2014-03-23,2014-03-23
43,Southampton,ENG,1,1696.50708008,2014-03-24,2014-03-25
42,Southampton,ENG,1,1696.50708008,2014-03-26,2014-03-27
41,Southampton,ENG,1,1696.50708008,2014-03-28,2014-03-29
37,Southampton,ENG,1,1708.82287598,2014-03-30,2014-03-31
38,Southampton,ENG,1,1708.82287598,2014-04-01,2014-04-01
38,Southampton,ENG,1,1709.02758789,2014-04-02,2014-04-02
38,Southampton,ENG,1,1705.63500977,2014-04-03,2014-04-03
37,Southampton,ENG,1,1705.63500977,2014-04-04,2014-04-05
40,Southampton,ENG,1,1702.14099121,2014-04-06,2014-04-06
39,Southampton,ENG,1,1702.14099121,2014-04-07,2014-04-07
38,Southampton,ENG,1,1702.14099121,2014-04-08,2014-04-08
34,Southampton,ENG,1,1707.66564941,2014-04-09,2014-04-09
35,Southampton,ENG,1,1706.10253906,2014-04-10,2014-04-10
36,Southampton,ENG,1,1706.10253906,2014-04-11,2014-04-12
44,Southampton,ENG,1,1692.69299316,2014-04-13,2014-04-19
44,Southampton,ENG,1,1692.36938477,2014-04-20,2014-04-20
46,Southampton,ENG,1,1692.36938477,2014-04-21,2014-04-22
45,Southampton,ENG,1,1692.86010742,2014-04-23,2014-04-25
46,Southampton,ENG,1,1692.86010742,2014-04-26,2014-04-26
37,Southampton,ENG,1,1707.90856934,2014-04-27,2014-04-28
38,Southampton,ENG,1,1707.90856934,2014-04-29,2014-04-29
39,Southampton,ENG,1,1707.90856934,2014-04-30,2014-04-30
42,Southampton,ENG,1,1703.51062012,2014-05-01,2014-05-02
43,Southampton,ENG,1,1703.51062012,2014-05-03,2014-05-03
36,Southampton,ENG,1,1711.8157959,2014-05-04,2014-05-06
35,Southampton,ENG,1,1711.8157959,2014-05-07,2014-05-10
34,Southampton,ENG,1,1711.8157959,2014-05-11,2014-05-11
33,Southampton,ENG,1,1714.52954102,2014-05-12,2014-05-15
34,Southampton,ENG,1,1714.52954102,2014-05-16,2014-05-18
35,Southampton,ENG,1,1714.52954102,2014-05-19,2014-07-24
36,Southampton,ENG,1,1714.52954102,2014-07-25,2014-07-31
36,Southampton,ENG,1,1714.02441406,2014-08-01,2014-08-02
37,Southampton,ENG,1,1714.02441406,2014-08-03,2014-08-06
36,Southampton,ENG,1,1714.02441406,2014-08-07,2014-08-07
36,Southampton,ENG,1,1715.73486328,2014-08-08,2014-08-09
35,Southampton,ENG,1,1715.73486328,2014-08-10,2014-08-15
36,Southampton,ENG,1,1715.73486328,2014-08-16,2014-08-17
38,Southampton,ENG,1,1712.86584473,2014-08-18,2014-08-19
38,Southampton,ENG,1,1712.2355957,2014-08-20,2014-08-20
36,Southampton,ENG,1,1712.2355957,2014-08-21,2014-08-21
36,Southampton,ENG,1,1709.94628906,2014-08-22,2014-08-23
37,Southampton,ENG,1,1706.37585449,2014-08-24,2014-08-26
36,Southampton,ENG,1,1706.37585449,2014-08-27,2014-08-27
35,Southampton,ENG,1,1707.91943359,2014-08-28,2014-08-28
35,Southampton,ENG,1,1706.63415527,2014-08-29,2014-08-29
36,Southampton,ENG,1,1706.63415527,2014-08-30,2014-08-30
32,Southampton,ENG,1,1718.38781738,2014-08-31,2014-08-31
33,Southampton,ENG,1,1718.38781738,2014-09-01,2014-09-13
32,Southampton,ENG,1,1728.2578125,2014-09-14,2014-09-16
33,Southampton,ENG,1,1726.04248047,2014-09-17,2014-09-17
33,Southampton,ENG,1,1722.86120605,2014-09-18,2014-09-18
34,Southampton,ENG,1,1723.28393555,2014-09-19,2014-09-20
33,Southampton,ENG,1,1731.63098145,2014-09-21,2014-09-23
32,Southampton,ENG,1,1731.63098145,2014-09-24,2014-09-27
32,Southampton,ENG,1,1734.90783691,2014-09-28,2014-09-30
31,Southampton,ENG,1,1734.39526367,2014-10-01,2014-10-01
32,Southampton,ENG,1,1732.54101562,2014-10-02,2014-10-02
32,Southampton,ENG,1,1730.04223633,2014-10-03,2014-10-04
33,Southampton,ENG,1,1730.04223633,2014-10-05,2014-10-05
34,Southampton,ENG,1,1724.0144043,2014-10-06,2014-10-18
32,Southampton,ENG,1,1737.75158691,2014-10-19,2014-10-19
33,Southampton,ENG,1,1737.75158691,2014-10-20,2014-10-20
32,Southampton,ENG,1,1737.75158691,2014-10-21,2014-10-21
32,Southampton,ENG,1,1737.0390625,2014-10-22,2014-10-22
31,Southampton,ENG,1,1735.88330078,2014-10-23,2014-10-23
31,Southampton,ENG,1,1736.50292969,2014-10-24,2014-10-25
31,Southampton,ENG,1,1741.62390137,2014-10-26,2014-10-31
30,Southampton,ENG,1,1741.62390137,2014-11-01,2014-11-01
30,Southampton,ENG,1,1747.10827637,2014-11-02,2014-11-04
30,Southampton,ENG,1,1744.21630859,2014-11-05,2014-11-05
31,Southampton,ENG,1,1737.27331543,2014-11-06,2014-11-06
31,Southampton,ENG,1,1740.42773438,2014-11-07,2014-11-08
31,Southampton,ENG,1,1745.67700195,2014-11-09,2014-11-09
29,Southampton,ENG,1,1745.67700195,2014-11-10,2014-11-24
31,Southampton,ENG,1,1743.00231934,2014-11-25,2014-11-25
30,Southampton,ENG,1,1750.59008789,2014-11-26,2014-11-26
30,Southampton,ENG,1,1752.04504395,2014-11-27,2014-11-27
28,Southampton,ENG,1,1756.4017334,2014-11-28,2014-11-30
29,Southampton,ENG,1,1747.16503906,2014-12-01,2014-12-03
29,Southampton,ENG,1,1742.73596191,2014-12-04,2014-12-08
30,Southampton,ENG,1,1735.69006348,2014-12-09,2014-12-09
29,Southampton,ENG,1,1736.88354492,2014-12-10,2014-12-10
29,Southampton,ENG,1,1740.12719727,2014-12-11,2014-12-11
31,Southampton,ENG,1,1733.14147949,2014-12-12,2014-12-13
33,Southampton,ENG,1,1722.53796387,2014-12-14,2014-12-14
34,Southampton,ENG,1,1722.53796387,2014-12-15,2014-12-19
33,Southampton,ENG,1,1722.53796387,2014-12-20,2014-12-20
30,Southampton,ENG,1,1736.72937012,2014-12-21,2014-12-26
28,Southampton,ENG,1,1745.94641113,2014-12-27,2014-12-28
28,Southampton,ENG,1,1749.98498535,2014-12-29,2015-01-01
27,Southampton,ENG,1,1763.11291504,2015-01-02,2015-01-11
20,Southampton,ENG,1,1774.65539551,2015-01-12,2015-01-17
20,Southampton,ENG,1,1781.18835449,2015-01-18,2015-01-31
21,Southampton,ENG,1,1781.18835449,2015-02-01,2015-02-01
23,Southampton,ENG,1,1768.92785645,2015-02-02,2015-02-07
22,Southampton,ENG,1,1773.21936035,2015-02-08,2015-02-11
23,Southampton,ENG,1,1769.90808105,2015-02-12,2015-02-17
23,Southampton,ENG,1,1770.29406738,2015-02-18,2015-02-19
22,Southampton,ENG,1,1773.28125,2015-02-20,2015-02-21
21,Southampton,ENG,1,1773.28125,2015-02-22,2015-02-22
24,Southampton,ENG,1,1762.08312988,2015-02-23,2015-02-23
25,Southampton,ENG,1,1762.08312988,2015-02-24,2015-02-24
25,Southampton,ENG,1,1760.06738281,2015-02-25,2015-02-25
29,Southampton,ENG,1,1753.80908203,2015-02-26,2015-02-26
31,Southampton,ENG,1,1747.04516602,2015-02-27,2015-02-28
35,Southampton,ENG,1,1736.70910645,2015-03-01,2015-03-01
33,Southampton,ENG,1,1736.70910645,2015-03-02,2015-03-03
32,Southampton,ENG,1,1741.05456543,2015-03-04,2015-03-08
33,Southampton,ENG,1,1741.05456543,2015-03-09,2015-03-11
34,Southampton,ENG,1,1737.25158691,2015-03-12,2015-03-12
33,Southampton,ENG,1,1738.41772461,2015-03-13,2015-03-15
31,Southampton,ENG,1,1744.21655273,2015-03-16,2015-03-16
32,Southampton,ENG,1,1744.21655273,2015-03-17,2015-03-17
32,Southampton,ENG,1,1747.05725098,2015-03-18,2015-03-18
33,Southampton,ENG,1,1746.49438477,2015-03-19,2015-03-19
34,Southampton,ENG,1,1740.20837402,2015-03-20,2015-03-21
31,Southampton,ENG,1,1744.8092041,2015-03-22,2015-03-22
32,Southampton,ENG,1,1744.8092041,2015-03-23,2015-04-04
36,Southampton,ENG,1,1737.20239258,2015-04-05,2015-04-07
35,Southampton,ENG,1,1737.20239258,2015-04-08,2015-04-08
34,Southampton,ENG,1,1737.20239258,2015-04-09,2015-04-11
33,Southampton,ENG,1,1741.61108398,2015-04-12,2015-04-12
32,Southampton,ENG,1,1741.61108398,2015-04-13,2015-04-18
36,Southampton,ENG,1,1732.8963623,2015-04-19,2015-04-19
37,Southampton,ENG,1,1732.8963623,2015-04-20,2015-04-23
36,Southampton,ENG,1,1732.8963623,2015-04-24,2015-04-25
36,Southampton,ENG,1,1731.66503906,2015-04-26,2015-04-26
37,Southampton,ENG,1,1731.66503906,2015-04-27,2015-04-29
36,Southampton,ENG,1,1731.66503906,2015-04-30,2015-05-02
38,Southampton,ENG,1,1720.74047852,2015-05-03,2015-05-03
37,Southampton,ENG,1,1720.74047852,2015-05-04,2015-05-07
38,Southampton,ENG,1,1720.74047852,2015-05-08,2015-05-09
42,Southampton,ENG,1,1706.89807129,2015-05-10,2015-05-13
41,Southampton,ENG,1,1706.89807129,2015-05-14,2015-05-16
39,Southampton,ENG,1,1716.90820312,2015-05-17,2015-05-21
40,Southampton,ENG,1,1716.90820312,2015-05-22,2015-05-23
38,Southampton,ENG,1,1716.90820312,2015-05-24,2015-05-24
40,Southampton,ENG,1,1712.30212402,2015-05-25,2015-05-31
39,Southampton,ENG,1,1712.30212402,2015-06-01,2015-06-06
40,Southampton,ENG,1,1712.30212402,2015-06-07,2015-06-07
39,Southampton,ENG,1,1712.30212402,2015-06-08,2015-07-02
39,Southampton,ENG,1,1712.30651855,2015-07-03,2015-07-09
39,Southampton,ENG,1,1712.3067627,2015-07-10,2015-07-16
39,Southampton,ENG,1,1712.30700684,2015-07-17,2015-07-23
39,Southampton,ENG,1,1707.71398926,2015-07-24,2015-07-28
40,Southampton,ENG,1,1707.71398926,2015-07-29,2015-07-30
40,Southampton,ENG,1,1714.52832031,2015-07-31,2015-08-06
39,Southampton,ENG,1,1714.51599121,2015-08-07,2015-08-09
38,Southampton,ENG,1,1712.32275391,2015-08-10,2015-08-15
45,Southampton,ENG,1,1695.72924805,2015-08-16,2015-08-18
44,Southampton,ENG,1,1697.14343262,2015-08-19,2015-08-19
45,Southampton,ENG,1,1697.14343262,2015-08-20,2015-08-20
47,Southampton,ENG,1,1691.44494629,2015-08-21,2015-08-23
48,Southampton,ENG,1,1689.50561523,2015-08-24,2015-08-25
47,Southampton,ENG,1,1689.50561523,2015-08-26,2015-08-26
47,Southampton,ENG,1,1691.20556641,2015-08-27,2015-08-27
57,Southampton,ENG,1,1671.11669922,2015-08-28,2015-08-29
59,Southampton,ENG,1,1671.11669922,2015-08-30,2015-08-30
49,Southampton,ENG,1,1680.90270996,2015-08-31,2015-09-11
50,Southampton,ENG,1,1680.90270996,2015-09-12,2015-09-12
52,Southampton,ENG,1,1680.59448242,2015-09-13,2015-09-13
53,Southampton,ENG,1,1680.59448242,2015-09-14,2015-09-14
54,Southampton,ENG,1,1680.59448242,2015-09-15,2015-09-15
58,Southampton,ENG,1,1673.83300781,2015-09-16,2015-09-16
59,Southampton,ENG,1,1670.7878418,2015-09-17,2015-09-17
59,Southampton,ENG,1,1671.86096191,2015-09-18,2015-09-19
58,Southampton,ENG,1,1671.86096191,2015-09-20,2015-09-20
60,Southampton,ENG,1,1665.78393555,2015-09-21,2015-09-21
59,Southampton,ENG,1,1665.78393555,2015-09-22,2015-09-22
60,Southampton,ENG,1,1665.78393555,2015-09-23,2015-09-23
61,Southampton,ENG,1,1665.78393555,2015-09-24,2015-09-25
60,Southampton,ENG,1,1665.78393555,2015-09-26,2015-09-26
54,Southampton,ENG,1,1675.70812988,2015-09-27,2015-09-29
57,Southampton,ENG,1,1669.2253418,2015-09-30,2015-09-30
55,Southampton,ENG,1,1673.90979004,2015-10-01,2015-10-01
54,Southampton,ENG,1,1672.40258789,2015-10-02,2015-10-03
45,Southampton,ENG,1,1690.64916992,2015-10-04,2015-10-17
46,Southampton,ENG,1,1687.99462891,2015-10-18,2015-10-18
47,Southampton,ENG,1,1687.99462891,2015-10-19,2015-10-20
45,Southampton,ENG,1,1693.30883789,2015-10-21,2015-10-21
42,Southampton,ENG,1,1695.85131836,2015-10-22,2015-10-22
44,Southampton,ENG,1,1690.79541016,2015-10-23,2015-10-25
44,Southampton,ENG,1,1692.54772949,2015-10-26,2015-10-26
43,Southampton,ENG,1,1692.54772949,2015-10-27,2015-11-01
42,Southampton,ENG,1,1698.12927246,2015-11-02,2015-11-03
41,Southampton,ENG,1,1704.19287109,2015-11-04,2015-11-04
39,Southampton,ENG,1,1703.73876953,2015-11-05,2015-11-05
38,Southampton,ENG,1,1706.90563965,2015-11-06,2015-11-06
37,Southampton,ENG,1,1706.90563965,2015-11-07,2015-11-07
37,Southampton,ENG,1,1712.42456055,2015-11-08,2015-11-08
36,Southampton,ENG,1,1712.42456055,2015-11-09,2015-11-20
35,Southampton,ENG,1,1712.42456055,2015-11-21,2015-11-21
40,Southampton,ENG,1,1702.25585938,2015-11-22,2015-11-22
39,Southampton,ENG,1,1702.25585938,2015-11-23,2015-11-24
39,Southampton,ENG,1,1705.23730469,2015-11-25,2015-11-25
39,Southampton,ENG,1,1701.5604248,2015-11-26,2015-11-26
39,Southampton,ENG,1,1703.6809082,2015-11-27,2015-11-28
41,Southampton,ENG,1,1698.66162109,2015-11-29,2015-12-05
44,Southampton,ENG,1,1693.22692871,2015-12-06,2015-12-08
45,Southampton,ENG,1,1693.40734863,2015-12-09,2015-12-09
41,Southampton,ENG,1,1700.20483398,2015-12-10,2015-12-10
41,Southampton,ENG,1,1701.05456543,2015-12-11,2015-12-12
44,Southampton,ENG,1,1693.4251709,2015-12-13,2015-12-13
45,Southampton,ENG,1,1693.4251709,2015-12-14,2015-12-19
50,Southampton,ENG,1,1683.12988281,2015-12-20,2015-12-26
39,Southampton,ENG,1,1706.26953125,2015-12-27,2015-12-28
43,Southampton,ENG,1,1698.15100098,2015-12-29,2016-01-02
50,Southampton,ENG,1,1689.14147949,2016-01-03,2016-01-03
49,Southampton,ENG,1,1689.14147949,2016-01-04,2016-01-06
48,Southampton,ENG,1,1689.14147949,2016-01-07,2016-01-10
49,Southampton,ENG,1,1689.14147949,2016-01-11,2016-01-13
43,Southampton,ENG,1,1696.97338867,2016-01-14,2016-01-16
43,Southampton,ENG,1,1706.88537598,2016-01-17,2016-01-22
42,Southampton,ENG,1,1706.88537598,2016-01-23,2016-01-23
37,Southampton,ENG,1,1718.4901123,2016-01-24,2016-01-24
35,Southampton,ENG,1,1718.4901123,2016-01-25,2016-01-30
36,Southampton,ENG,1,1718.4901123,2016-01-31,2016-02-02
31,Southampton,ENG,1,1722.93505859,2016-02-03,2016-02-05
32,Southampton,ENG,1,1722.93505859,2016-02-06,2016-02-06
33,Southampton,ENG,1,1728.81787109,2016-02-07,2016-02-12
32,Southampton,ENG,1,1728.81787109,2016-02-13,2016-02-13
29,Southampton,ENG,1,1736.11035156,2016-02-14,2016-02-16
29,Southampton,ENG,1,1735.5246582,2016-02-17,2016-02-18
31,Southampton,ENG,1,1734.74804688,2016-02-19,2016-02-21
32,Southampton,ENG,1,1734.74804688,2016-02-22,2016-02-23
32,Southampton,ENG,1,1733.62426758,2016-02-24,2016-02-24
32,Southampton,ENG,1,1737.20983887,2016-02-25,2016-02-25
30,Southampton,ENG,1,1746.45349121,2016-02-26,2016-02-27
32,Southampton,ENG,1,1738.79516602,2016-02-28,2016-03-01
35,Southampton,ENG,1,1724.68713379,2016-03-02,2016-03-05
38,Southampton,ENG,1,1720.02172852,2016-03-06,2016-03-06
36,Southampton,ENG,1,1720.02172852,2016-03-07,2016-03-09
36,Southampton,ENG,1,1717.48400879,2016-03-10,2016-03-10
40,Southampton,ENG,1,1713.28540039,2016-03-11,2016-03-12
32,Southampton,ENG,1,1722.67102051,2016-03-13,2016-03-13
33,Southampton,ENG,1,1722.67102051,2016-03-14,2016-03-15
34,Southampton,ENG,1,1722.76416016,2016-03-16,2016-03-16
34,Southampton,ENG,1,1722.60437012,2016-03-17,2016-03-17
35,Southampton,ENG,1,1721.22961426,2016-03-18,2016-03-18
36,Southampton,ENG,1,1721.22961426,2016-03-19,2016-03-20
32,Southampton,ENG,1,1729.37524414,2016-03-21,2016-04-02
31,Southampton,ENG,1,1729.37524414,2016-04-03,2016-04-03
33,Southampton,ENG,1,1723.65515137,2016-04-04,2016-04-06
34,Southampton,ENG,1,1725.27294922,2016-04-07,2016-04-07
32,Southampton,ENG,1,1726.62304688,2016-04-08,2016-04-09
32,Southampton,ENG,1,1731.33410645,2016-04-10,2016-04-10
31,Southampton,ENG,1,1731.33410645,2016-04-11,2016-04-12
31,Southampton,ENG,1,1733.91699219,2016-04-13,2016-04-14
31,Southampton,ENG,1,1737.5793457,2016-04-15,2016-04-16
31,Southampton,ENG,1,1738.3737793,2016-04-17,2016-04-21
30,Southampton,ENG,1,1738.3737793,2016-04-22,2016-04-23
28,Southampton,ENG,1,1744.03808594,2016-04-24,2016-04-24
27,Southampton,ENG,1,1744.03808594,2016-04-25,2016-04-26
27,Southampton,ENG,1,1744.38415527,2016-04-27,2016-04-28
29,Southampton,ENG,1,1743.00769043,2016-04-29,2016-05-01
27,Southampton,ENG,1,1757.5032959,2016-05-02,2016-05-04
27,Southampton,ENG,1,1756.20727539,2016-05-05,2016-05-05
27,Southampton,ENG,1,1763.63879395,2016-05-06,2016-05-08
24,Southampton,ENG,1,1775.0255127,2016-05-09,2016-05-14
26,Southampton,ENG,1,1775.0255127,2016-05-15,2016-05-15
22,Southampton,ENG,1,1781.87670898,2016-05-16,2016-05-18
24,Southampton,ENG,1,1778.21130371,2016-05-19,2016-07-23
25,Southampton,ENG,1,1778.21130371,2016-07-24,2016-07-28
24,Southampton,ENG,1,1777.14758301,2016-07-29,2016-08-04
23,Southampton,ENG,1,1778.46875,2016-08-05,2016-08-13
24,Southampton,ENG,1,1773.00439453,2016-08-14,2016-08-16
24,Southampton,ENG,1,1774.31298828,2016-08-17,2016-08-18
24,Southampton,ENG,1,1774.32641602,2016-08-19,2016-08-19
25,Southampton,ENG,1,1765.84375,2016-08-20,2016-08-23
24,Southampton,ENG,1,1765.84375,2016-08-24,2016-08-24
24,Southampton,ENG,1,1765.85412598,2016-08-25,2016-08-25
27,Southampton,ENG,1,1758.77319336,2016-08-26,2016-08-27
28,Southampton,ENG,1,1754.02246094,2016-08-28,2016-08-28
27,Southampton,ENG,1,1754.02246094,2016-08-29,2016-09-10
31,Southampton,ENG,1,1749.28417969,2016-09-11,2016-09-13
30,Southampton,ENG,1,1750.44213867,2016-09-14,2016-09-14
30,Southampton,ENG,1,1752.53125,2016-09-15,2016-09-15
28,Southampton,ENG,1,1757.50158691,2016-09-16,2016-09-18
27,Southampton,ENG,1,1762.31982422,2016-09-19,2016-09-21
26,Southampton,ENG,1,1762.31982422,2016-09-22,2016-09-24
25,Southampton,ENG,1,1762.31982422,2016-09-25,2016-09-25
22,Southampton,ENG,1,1774.46032715,2016-09-26,2016-09-27
