Rank,Club,Country,Level,Elo,From,To
75,Sheffield United,ENG,1,1621.05004883,1962-07-14,1962-07-21
74,Sheffield United,ENG,1,1621.05004883,1962-07-22,1962-08-05
75,Sheffield United,ENG,1,1621.05004883,1962-08-06,1962-08-11
74,Sheffield United,ENG,1,1621.05004883,1962-08-12,1962-08-12
76,Sheffield United,ENG,1,1621.05004883,1962-08-13,1962-08-15
77,Sheffield United,ENG,1,1621.05004883,1962-08-16,1962-08-18
86,Sheffield United,ENG,1,1614.98181152,1962-08-19,1962-08-22
76,Sheffield United,ENG,1,1621.44482422,1962-08-23,1962-08-25
71,Sheffield United,ENG,1,1627.90466309,1962-08-26,1962-08-26
70,Sheffield United,ENG,1,1627.90466309,1962-08-27,1962-08-28
69,Sheffield United,ENG,1,1627.90466309,1962-08-29,1962-08-29
70,Sheffield United,ENG,1,1629.56713867,1962-08-30,1962-09-01
73,Sheffield United,ENG,1,1620.58532715,1962-09-02,1962-09-05
79,Sheffield United,ENG,1,1616.22045898,1962-09-06,1962-09-08
83,Sheffield United,ENG,1,1606.81689453,1962-09-09,1962-09-09
84,Sheffield United,ENG,1,1606.81689453,1962-09-10,1962-09-11
83,Sheffield United,ENG,1,1606.81689453,1962-09-12,1962-09-12
82,Sheffield United,ENG,1,1606.81689453,1962-09-13,1962-09-13
81,Sheffield United,ENG,1,1606.81689453,1962-09-14,1962-09-15
74,Sheffield United,ENG,1,1618.74414062,1962-09-16,1962-09-16
72,Sheffield United,ENG,1,1618.74414062,1962-09-17,1962-09-17
70,Sheffield United,ENG,1,1628.52429199,1962-09-18,1962-09-18
70,Sheffield United,ENG,1,1628.55224609,1962-09-19,1962-09-22
62,Sheffield United,ENG,1,1639.92114258,1962-09-23,1962-09-23
61,Sheffield United,ENG,1,1639.92114258,1962-09-24,1962-09-24
62,Sheffield United,ENG,1,1639.92114258,1962-09-25,1962-09-25
62,Sheffield United,ENG,1,1639.97485352,1962-09-26,1962-09-26
63,Sheffield United,ENG,1,1639.97485352,1962-09-27,1962-09-29
63,Sheffield United,ENG,1,1641.77929688,1962-09-30,1962-09-30
62,Sheffield United,ENG,1,1641.77929688,1962-10-01,1962-10-03
61,Sheffield United,ENG,1,1641.77929688,1962-10-04,1962-10-05
62,Sheffield United,ENG,1,1641.77929688,1962-10-06,1962-10-06
64,Sheffield United,ENG,1,1640.11096191,1962-10-07,1962-10-07
63,Sheffield United,ENG,1,1640.11096191,1962-10-08,1962-10-13
67,Sheffield United,ENG,1,1632.74169922,1962-10-14,1962-10-14
66,Sheffield United,ENG,1,1632.74169922,1962-10-15,1962-10-20
62,Sheffield United,ENG,1,1641.10986328,1962-10-21,1962-10-24
61,Sheffield United,ENG,1,1641.10986328,1962-10-25,1962-10-27
67,Sheffield United,ENG,1,1634.45654297,1962-10-28,1962-10-28
66,Sheffield United,ENG,1,1634.45654297,1962-10-29,1962-10-31
63,Sheffield United,ENG,1,1641.87609863,1962-11-01,1962-11-02
64,Sheffield United,ENG,1,1641.87609863,1962-11-03,1962-11-03
77,Sheffield United,ENG,1,1625.65979004,1962-11-04,1962-11-04
76,Sheffield United,ENG,1,1625.65979004,1962-11-05,1962-11-05
75,Sheffield United,ENG,1,1625.65979004,1962-11-06,1962-11-07
76,Sheffield United,ENG,1,1625.65979004,1962-11-08,1962-11-10
78,Sheffield United,ENG,1,1620.1661377,1962-11-11,1962-11-11
79,Sheffield United,ENG,1,1620.1661377,1962-11-12,1962-11-14
74,Sheffield United,ENG,1,1628.47424316,1962-11-15,1962-11-17
70,Sheffield United,ENG,1,1634.74816895,1962-11-18,1962-11-18
71,Sheffield United,ENG,1,1634.74816895,1962-11-19,1962-11-19
71,Sheffield United,ENG,1,1632.19921875,1962-11-20,1962-11-21
72,Sheffield United,ENG,1,1632.19921875,1962-11-22,1962-11-24
74,Sheffield United,ENG,1,1627.29370117,1962-11-25,1962-11-25
73,Sheffield United,ENG,1,1627.29370117,1962-11-26,1962-11-28
73,Sheffield United,ENG,1,1626.11364746,1962-11-29,1962-12-01
80,Sheffield United,ENG,1,1623.19372559,1962-12-02,1962-12-04
83,Sheffield United,ENG,1,1623.19372559,1962-12-05,1962-12-08
85,Sheffield United,ENG,1,1622.15344238,1962-12-09,1962-12-15
77,Sheffield United,ENG,1,1630.6385498,1962-12-16,1962-12-21
83,Sheffield United,ENG,1,1625.19836426,1962-12-22,1962-12-23
81,Sheffield United,ENG,1,1625.19836426,1962-12-24,1962-12-26
82,Sheffield United,ENG,1,1625.19836426,1962-12-27,1962-12-29
84,Sheffield United,ENG,1,1625.19836426,1962-12-30,1963-01-06
83,Sheffield United,ENG,1,1625.19836426,1963-01-07,1963-01-13
84,Sheffield United,ENG,1,1625.19836426,1963-01-14,1963-01-14
85,Sheffield United,ENG,1,1625.19836426,1963-01-15,1963-01-19
83,Sheffield United,ENG,1,1628.49719238,1963-01-20,1963-01-20
82,Sheffield United,ENG,1,1628.49719238,1963-01-21,1963-01-23
83,Sheffield United,ENG,1,1628.49719238,1963-01-24,1963-02-06
81,Sheffield United,ENG,1,1628.49719238,1963-02-07,1963-02-10
79,Sheffield United,ENG,1,1628.49719238,1963-02-11,1963-02-16
93,Sheffield United,ENG,1,1614.40014648,1963-02-17,1963-02-17
91,Sheffield United,ENG,1,1614.40014648,1963-02-18,1963-02-20
90,Sheffield United,ENG,1,1614.40014648,1963-02-21,1963-02-23
89,Sheffield United,ENG,1,1614.40014648,1963-02-24,1963-02-24
91,Sheffield United,ENG,1,1614.40014648,1963-02-25,1963-03-02
80,Sheffield United,ENG,1,1622.75427246,1963-03-03,1963-03-03
81,Sheffield United,ENG,1,1622.75427246,1963-03-04,1963-03-05
85,Sheffield United,ENG,1,1617.91186523,1963-03-06,1963-03-09
88,Sheffield United,ENG,1,1612.13183594,1963-03-10,1963-03-13
90,Sheffield United,ENG,1,1612.13183594,1963-03-14,1963-03-14
80,Sheffield United,ENG,1,1622.89660645,1963-03-15,1963-03-16
79,Sheffield United,ENG,1,1622.89660645,1963-03-17,1963-03-17
80,Sheffield United,ENG,1,1622.89660645,1963-03-18,1963-03-18
79,Sheffield United,ENG,1,1622.89660645,1963-03-19,1963-03-23
74,Sheffield United,ENG,1,1632.19042969,1963-03-24,1963-03-25
75,Sheffield United,ENG,1,1632.19042969,1963-03-26,1963-03-26
75,Sheffield United,ENG,1,1632.64294434,1963-03-27,1963-03-27
74,Sheffield United,ENG,1,1632.64294434,1963-03-28,1963-03-30
69,Sheffield United,ENG,1,1641.38500977,1963-03-31,1963-03-31
68,Sheffield United,ENG,1,1641.38500977,1963-04-01,1963-04-02
69,Sheffield United,ENG,1,1641.38500977,1963-04-03,1963-04-03
64,Sheffield United,ENG,1,1646.95727539,1963-04-04,1963-04-06
53,Sheffield United,ENG,1,1656.89013672,1963-04-07,1963-04-07
56,Sheffield United,ENG,1,1656.89013672,1963-04-08,1963-04-13
56,Sheffield United,ENG,1,1654.35009766,1963-04-14,1963-04-15
62,Sheffield United,ENG,1,1645.1517334,1963-04-16,1963-04-16
63,Sheffield United,ENG,1,1641.44824219,1963-04-17,1963-04-20
62,Sheffield United,ENG,1,1643.24047852,1963-04-21,1963-04-24
55,Sheffield United,ENG,1,1657.97412109,1963-04-25,1963-04-26
53,Sheffield United,ENG,1,1661.26867676,1963-04-27,1963-04-28
51,Sheffield United,ENG,1,1661.26867676,1963-04-29,1963-05-01
47,Sheffield United,ENG,1,1665.88513184,1963-05-02,1963-05-04
50,Sheffield United,ENG,1,1662.07873535,1963-05-05,1963-05-05
51,Sheffield United,ENG,1,1662.07873535,1963-05-06,1963-05-09
50,Sheffield United,ENG,1,1662.07873535,1963-05-10,1963-05-11
51,Sheffield United,ENG,1,1659.23950195,1963-05-12,1963-05-12
52,Sheffield United,ENG,1,1659.23950195,1963-05-13,1963-05-13
51,Sheffield United,ENG,1,1659.23950195,1963-05-14,1963-05-15
48,Sheffield United,ENG,1,1669.15722656,1963-05-16,1963-05-18
47,Sheffield United,ENG,1,1669.15722656,1963-05-19,1963-05-19
46,Sheffield United,ENG,1,1669.15722656,1963-05-20,1963-05-26
47,Sheffield United,ENG,1,1669.15722656,1963-05-27,1963-05-29
49,Sheffield United,ENG,1,1669.15722656,1963-05-30,1963-06-02
50,Sheffield United,ENG,1,1669.15722656,1963-06-03,1963-06-08
49,Sheffield United,ENG,1,1669.15722656,1963-06-09,1963-06-09
48,Sheffield United,ENG,1,1669.15722656,1963-06-10,1963-06-16
47,Sheffield United,ENG,1,1669.15722656,1963-06-17,1963-06-25
46,Sheffield United,ENG,1,1669.15722656,1963-06-26,1963-07-13
47,Sheffield United,ENG,1,1669.15722656,1963-07-14,1963-08-24
48,Sheffield United,ENG,1,1672.23706055,1963-08-25,1963-08-28
55,Sheffield United,ENG,1,1661.67358398,1963-08-29,1963-08-30
56,Sheffield United,ENG,1,1661.67358398,1963-08-31,1963-08-31
59,Sheffield United,ENG,1,1656.35668945,1963-09-01,1963-09-01
57,Sheffield United,ENG,1,1656.35668945,1963-09-02,1963-09-04
56,Sheffield United,ENG,1,1660.25683594,1963-09-05,1963-09-07
47,Sheffield United,ENG,1,1670.95837402,1963-09-08,1963-09-09
49,Sheffield United,ENG,1,1670.95837402,1963-09-10,1963-09-11
44,Sheffield United,ENG,1,1676.25134277,1963-09-12,1963-09-13
43,Sheffield United,ENG,1,1676.25134277,1963-09-14,1963-09-14
46,Sheffield United,ENG,1,1674.26574707,1963-09-15,1963-09-15
45,Sheffield United,ENG,1,1674.26574707,1963-09-16,1963-09-16
46,Sheffield United,ENG,1,1674.26574707,1963-09-17,1963-09-17
47,Sheffield United,ENG,1,1674.26574707,1963-09-18,1963-09-18
41,Sheffield United,ENG,1,1680.35498047,1963-09-19,1963-09-21
36,Sheffield United,ENG,1,1689.2890625,1963-09-22,1963-09-22
37,Sheffield United,ENG,1,1689.2890625,1963-09-23,1963-09-24
36,Sheffield United,ENG,1,1689.2890625,1963-09-25,1963-09-25
39,Sheffield United,ENG,1,1686.06872559,1963-09-26,1963-09-28
33,Sheffield United,ENG,1,1695.12561035,1963-09-29,1963-09-29
35,Sheffield United,ENG,1,1695.12561035,1963-09-30,1963-10-01
36,Sheffield United,ENG,1,1695.12561035,1963-10-02,1963-10-05
35,Sheffield United,ENG,1,1695.63867188,1963-10-06,1963-10-08
34,Sheffield United,ENG,1,1695.63867188,1963-10-09,1963-10-09
31,Sheffield United,ENG,1,1699.79382324,1963-10-10,1963-10-14
34,Sheffield United,ENG,1,1699.79382324,1963-10-15,1963-10-15
35,Sheffield United,ENG,1,1694.53430176,1963-10-16,1963-10-19
34,Sheffield United,ENG,1,1699.65661621,1963-10-20,1963-10-20
35,Sheffield United,ENG,1,1699.65661621,1963-10-21,1963-10-23
34,Sheffield United,ENG,1,1699.65661621,1963-10-24,1963-10-26
30,Sheffield United,ENG,1,1711.14367676,1963-10-27,1963-11-02
30,Sheffield United,ENG,1,1708.64575195,1963-11-03,1963-11-03
31,Sheffield United,ENG,1,1708.64575195,1963-11-04,1963-11-09
26,Sheffield United,ENG,1,1718.75256348,1963-11-10,1963-11-10
25,Sheffield United,ENG,1,1718.75256348,1963-11-11,1963-11-16
28,Sheffield United,ENG,1,1704.93322754,1963-11-17,1963-11-20
30,Sheffield United,ENG,1,1704.93322754,1963-11-21,1963-11-23
39,Sheffield United,ENG,1,1693.50622559,1963-11-24,1963-11-24
36,Sheffield United,ENG,1,1693.50622559,1963-11-25,1963-11-30
41,Sheffield United,ENG,1,1682.71655273,1963-12-01,1963-12-01
38,Sheffield United,ENG,1,1682.71655273,1963-12-02,1963-12-03
37,Sheffield United,ENG,1,1682.71655273,1963-12-04,1963-12-04
41,Sheffield United,ENG,1,1682.71655273,1963-12-05,1963-12-07
47,Sheffield United,ENG,1,1673.89257812,1963-12-08,1963-12-08
46,Sheffield United,ENG,1,1673.89257812,1963-12-09,1963-12-14
42,Sheffield United,ENG,1,1678.26208496,1963-12-15,1963-12-18
44,Sheffield United,ENG,1,1678.26208496,1963-12-19,1963-12-21
48,Sheffield United,ENG,1,1671.39758301,1963-12-22,1963-12-26
48,Sheffield United,ENG,1,1673.11791992,1963-12-27,1963-12-28
59,Sheffield United,ENG,1,1661.97509766,1963-12-29,1964-01-05
60,Sheffield United,ENG,1,1661.97509766,1964-01-06,1964-01-11
54,Sheffield United,ENG,1,1666.82739258,1964-01-12,1964-01-12
53,Sheffield United,ENG,1,1666.82739258,1964-01-13,1964-01-18
60,Sheffield United,ENG,1,1659.9074707,1964-01-19,1964-01-26
59,Sheffield United,ENG,1,1659.9074707,1964-01-27,1964-01-29
58,Sheffield United,ENG,1,1659.9074707,1964-01-30,1964-02-01
66,Sheffield United,ENG,1,1650.62988281,1964-02-02,1964-02-02
65,Sheffield United,ENG,1,1650.62988281,1964-02-03,1964-02-08
69,Sheffield United,ENG,1,1647.14697266,1964-02-09,1964-02-09
70,Sheffield United,ENG,1,1647.14697266,1964-02-10,1964-02-15
65,Sheffield United,ENG,1,1652.71813965,1964-02-16,1964-02-16
64,Sheffield United,ENG,1,1652.71813965,1964-02-17,1964-02-17
63,Sheffield United,ENG,1,1652.71813965,1964-02-18,1964-02-19
64,Sheffield United,ENG,1,1652.71813965,1964-02-20,1964-02-22
62,Sheffield United,ENG,1,1653.02380371,1964-02-23,1964-02-23
63,Sheffield United,ENG,1,1653.02380371,1964-02-24,1964-02-26
60,Sheffield United,ENG,1,1658.69250488,1964-02-27,1964-02-29
66,Sheffield United,ENG,1,1650.38220215,1964-03-01,1964-03-01
65,Sheffield United,ENG,1,1650.38220215,1964-03-02,1964-03-04
67,Sheffield United,ENG,1,1650.38220215,1964-03-05,1964-03-07
64,Sheffield United,ENG,1,1660.24304199,1964-03-08,1964-03-08
63,Sheffield United,ENG,1,1660.24304199,1964-03-09,1964-03-14
62,Sheffield United,ENG,1,1660.24304199,1964-03-15,1964-03-18
72,Sheffield United,ENG,1,1639.41821289,1964-03-19,1964-03-21
78,Sheffield United,ENG,1,1630.0111084,1964-03-22,1964-03-22
79,Sheffield United,ENG,1,1630.0111084,1964-03-23,1964-03-25
81,Sheffield United,ENG,1,1630.0111084,1964-03-26,1964-03-28
67,Sheffield United,ENG,1,1645.35375977,1964-03-29,1964-03-29
66,Sheffield United,ENG,1,1645.35375977,1964-03-30,1964-03-30
65,Sheffield United,ENG,1,1647.4597168,1964-03-31,1964-03-31
60,Sheffield United,ENG,1,1652.40637207,1964-04-01,1964-04-04
60,Sheffield United,ENG,1,1657.22277832,1964-04-05,1964-04-05
59,Sheffield United,ENG,1,1657.22277832,1964-04-06,1964-04-07
58,Sheffield United,ENG,1,1657.22277832,1964-04-08,1964-04-08
65,Sheffield United,ENG,1,1643.51916504,1964-04-09,1964-04-11
66,Sheffield United,ENG,1,1643.51916504,1964-04-12,1964-04-12
67,Sheffield United,ENG,1,1643.51916504,1964-04-13,1964-04-13
70,Sheffield United,ENG,1,1639.51257324,1964-04-14,1964-04-14
71,Sheffield United,ENG,1,1639.51257324,1964-04-15,1964-04-15
72,Sheffield United,ENG,1,1639.51257324,1964-04-16,1964-04-18
65,Sheffield United,ENG,1,1645.42492676,1964-04-19,1964-04-24
67,Sheffield United,ENG,1,1645.42492676,1964-04-25,1964-04-25
74,Sheffield United,ENG,1,1631.85620117,1964-04-26,1964-04-26
73,Sheffield United,ENG,1,1631.85620117,1964-04-27,1964-04-29
77,Sheffield United,ENG,1,1631.85620117,1964-04-30,1964-05-03
79,Sheffield United,ENG,1,1631.85620117,1964-05-04,1964-05-05
78,Sheffield United,ENG,1,1631.85620117,1964-05-06,1964-05-06
80,Sheffield United,ENG,1,1631.85620117,1964-05-07,1964-05-09
79,Sheffield United,ENG,1,1631.85620117,1964-05-10,1964-05-10
78,Sheffield United,ENG,1,1631.85620117,1964-05-11,1964-05-12
77,Sheffield United,ENG,1,1631.85620117,1964-05-13,1964-05-17
75,Sheffield United,ENG,1,1631.85620117,1964-05-18,1964-05-20
76,Sheffield United,ENG,1,1631.85620117,1964-05-21,1964-05-24
77,Sheffield United,ENG,1,1631.85620117,1964-05-25,1964-05-27
78,Sheffield United,ENG,1,1631.85620117,1964-05-28,1964-05-28
79,Sheffield United,ENG,1,1631.85620117,1964-05-29,1964-05-30
80,Sheffield United,ENG,1,1631.85620117,1964-05-31,1964-05-31
82,Sheffield United,ENG,1,1631.85620117,1964-06-01,1964-06-02
81,Sheffield United,ENG,1,1631.85620117,1964-06-03,1964-06-06
80,Sheffield United,ENG,1,1631.85620117,1964-06-07,1964-06-07
79,Sheffield United,ENG,1,1631.85620117,1964-06-08,1964-06-18
80,Sheffield United,ENG,1,1631.85620117,1964-06-19,1964-06-24
78,Sheffield United,ENG,1,1631.85620117,1964-06-25,1964-06-28
77,Sheffield United,ENG,1,1631.85620117,1964-06-29,1964-07-01
71,Sheffield United,ENG,1,1631.85620117,1964-07-02,1964-07-05
72,Sheffield United,ENG,1,1631.85620117,1964-07-06,1964-07-10
73,Sheffield United,ENG,1,1631.85620117,1964-07-11,1964-07-12
74,Sheffield United,ENG,1,1631.85620117,1964-07-13,1964-07-15
73,Sheffield United,ENG,1,1631.85620117,1964-07-16,1964-07-25
74,Sheffield United,ENG,1,1631.85620117,1964-07-26,1964-08-09
75,Sheffield United,ENG,1,1631.85620117,1964-08-10,1964-08-16
74,Sheffield United,ENG,1,1631.85620117,1964-08-17,1964-08-17
74,Sheffield United,ENG,1,1631.9798584,1964-08-18,1964-08-19
76,Sheffield United,ENG,1,1631.9798584,1964-08-20,1964-08-22
82,Sheffield United,ENG,1,1626.89147949,1964-08-23,1964-08-23
81,Sheffield United,ENG,1,1626.89147949,1964-08-24,1964-08-25
80,Sheffield United,ENG,1,1626.89147949,1964-08-26,1964-08-26
94,Sheffield United,ENG,1,1615.80151367,1964-08-27,1964-08-29
85,Sheffield United,ENG,1,1625.1427002,1964-08-30,1964-08-30
86,Sheffield United,ENG,1,1625.1427002,1964-08-31,1964-09-02
73,Sheffield United,ENG,1,1635.39086914,1964-09-03,1964-09-03
72,Sheffield United,ENG,1,1635.39086914,1964-09-04,1964-09-04
74,Sheffield United,ENG,1,1635.39086914,1964-09-05,1964-09-05
58,Sheffield United,ENG,1,1652.65112305,1964-09-06,1964-09-06
56,Sheffield United,ENG,1,1652.65112305,1964-09-07,1964-09-09
54,Sheffield United,ENG,1,1655.00292969,1964-09-10,1964-09-12
52,Sheffield United,ENG,1,1660.29003906,1964-09-13,1964-09-13
53,Sheffield United,ENG,1,1660.29003906,1964-09-14,1964-09-14
53,Sheffield United,ENG,1,1660.44970703,1964-09-15,1964-09-16
46,Sheffield United,ENG,1,1670.19250488,1964-09-17,1964-09-19
46,Sheffield United,ENG,1,1674.65270996,1964-09-20,1964-09-23
44,Sheffield United,ENG,1,1677.52197266,1964-09-24,1964-09-26
43,Sheffield United,ENG,1,1669.17468262,1964-09-27,1964-10-03
47,Sheffield United,ENG,1,1665.44372559,1964-10-04,1964-10-04
46,Sheffield United,ENG,1,1665.44372559,1964-10-05,1964-10-05
48,Sheffield United,ENG,1,1665.44372559,1964-10-06,1964-10-06
49,Sheffield United,ENG,1,1665.44372559,1964-10-07,1964-10-07
54,Sheffield United,ENG,1,1658.58679199,1964-10-08,1964-10-10
68,Sheffield United,ENG,1,1643.17614746,1964-10-11,1964-10-12
67,Sheffield United,ENG,1,1643.17614746,1964-10-13,1964-10-13
64,Sheffield United,ENG,1,1648.00073242,1964-10-14,1964-10-14
63,Sheffield United,ENG,1,1648.00073242,1964-10-15,1964-10-17
70,Sheffield United,ENG,1,1639.45275879,1964-10-18,1964-10-24
63,Sheffield United,ENG,1,1650.9765625,1964-10-25,1964-10-30
61,Sheffield United,ENG,1,1650.9765625,1964-10-31,1964-10-31
70,Sheffield United,ENG,1,1641.93688965,1964-11-01,1964-11-07
79,Sheffield United,ENG,1,1630.23254395,1964-11-08,1964-11-08
77,Sheffield United,ENG,1,1630.23254395,1964-11-09,1964-11-14
66,Sheffield United,ENG,1,1646.8996582,1964-11-15,1964-11-21
60,Sheffield United,ENG,1,1653.3079834,1964-11-22,1964-11-22
63,Sheffield United,ENG,1,1653.3079834,1964-11-23,1964-11-25
56,Sheffield United,ENG,1,1661.93664551,1964-11-26,1964-11-28
60,Sheffield United,ENG,1,1655.52233887,1964-11-29,1964-11-29
58,Sheffield United,ENG,1,1655.52233887,1964-11-30,1964-12-02
59,Sheffield United,ENG,1,1655.52233887,1964-12-03,1964-12-05
55,Sheffield United,ENG,1,1660.56152344,1964-12-06,1964-12-06
54,Sheffield United,ENG,1,1660.56152344,1964-12-07,1964-12-09
53,Sheffield United,ENG,1,1663.4128418,1964-12-10,1964-12-12
53,Sheffield United,ENG,1,1662.1151123,1964-12-13,1964-12-16
46,Sheffield United,ENG,1,1679.72399902,1964-12-17,1964-12-19
47,Sheffield United,ENG,1,1671.84973145,1964-12-20,1964-12-23
47,Sheffield United,ENG,1,1673.22277832,1964-12-24,1964-12-26
51,Sheffield United,ENG,1,1666.55822754,1964-12-27,1964-12-28
47,Sheffield United,ENG,1,1672.85546875,1964-12-29,1965-01-01
48,Sheffield United,ENG,1,1672.85546875,1965-01-02,1965-01-02
53,Sheffield United,ENG,1,1663.90563965,1965-01-03,1965-01-03
55,Sheffield United,ENG,1,1663.90563965,1965-01-04,1965-01-09
56,Sheffield United,ENG,1,1663.90563965,1965-01-10,1965-01-16
55,Sheffield United,ENG,1,1663.26525879,1965-01-17,1965-01-17
57,Sheffield United,ENG,1,1663.26525879,1965-01-18,1965-01-20
51,Sheffield United,ENG,1,1668.36645508,1965-01-21,1965-01-23
50,Sheffield United,ENG,1,1669.98083496,1965-01-24,1965-01-24
51,Sheffield United,ENG,1,1669.98083496,1965-01-25,1965-02-03
56,Sheffield United,ENG,1,1663.57189941,1965-02-04,1965-02-06
50,Sheffield United,ENG,1,1670.17883301,1965-02-07,1965-02-10
48,Sheffield United,ENG,1,1674.90319824,1965-02-11,1965-02-13
42,Sheffield United,ENG,1,1685.30761719,1965-02-14,1965-02-14
43,Sheffield United,ENG,1,1685.30761719,1965-02-15,1965-02-16
44,Sheffield United,ENG,1,1685.30761719,1965-02-17,1965-02-17
43,Sheffield United,ENG,1,1685.30761719,1965-02-18,1965-02-20
43,Sheffield United,ENG,1,1686.38745117,1965-02-21,1965-02-21
41,Sheffield United,ENG,1,1686.38745117,1965-02-22,1965-02-27
44,Sheffield United,ENG,1,1683.90002441,1965-02-28,1965-03-03
42,Sheffield United,ENG,1,1683.90002441,1965-03-04,1965-03-06
40,Sheffield United,ENG,1,1687.30578613,1965-03-07,1965-03-10
42,Sheffield United,ENG,1,1687.30578613,1965-03-11,1965-03-13
32,Sheffield United,ENG,1,1700.30737305,1965-03-14,1965-03-14
33,Sheffield United,ENG,1,1700.30737305,1965-03-15,1965-03-16
33,Sheffield United,ENG,1,1704.23620605,1965-03-17,1965-03-17
36,Sheffield United,ENG,1,1699.57263184,1965-03-18,1965-03-22
37,Sheffield United,ENG,1,1694.15307617,1965-03-23,1965-03-23
36,Sheffield United,ENG,1,1694.77307129,1965-03-24,1965-03-24
36,Sheffield United,ENG,1,1694.9206543,1965-03-25,1965-03-26
49,Sheffield United,ENG,1,1678.41394043,1965-03-27,1965-03-27
48,Sheffield United,ENG,1,1678.41394043,1965-03-28,1965-03-28
46,Sheffield United,ENG,1,1678.41394043,1965-03-29,1965-03-31
45,Sheffield United,ENG,1,1678.41394043,1965-04-01,1965-04-03
52,Sheffield United,ENG,1,1670.99157715,1965-04-04,1965-04-04
53,Sheffield United,ENG,1,1670.99157715,1965-04-05,1965-04-07
54,Sheffield United,ENG,1,1670.88867188,1965-04-08,1965-04-10
66,Sheffield United,ENG,1,1653.93737793,1965-04-11,1965-04-17
68,Sheffield United,ENG,1,1648.34924316,1965-04-18,1965-04-19
66,Sheffield United,ENG,1,1653.00817871,1965-04-20,1965-04-20
75,Sheffield United,ENG,1,1639.46459961,1965-04-21,1965-04-24
85,Sheffield United,ENG,1,1627.13891602,1965-04-25,1965-04-25
84,Sheffield United,ENG,1,1627.13891602,1965-04-26,1965-04-26
85,Sheffield United,ENG,1,1627.13891602,1965-04-27,1965-04-27
84,Sheffield United,ENG,1,1627.13891602,1965-04-28,1965-04-28
77,Sheffield United,ENG,1,1636.09521484,1965-04-29,1965-05-02
76,Sheffield United,ENG,1,1636.09521484,1965-05-03,1965-05-04
74,Sheffield United,ENG,1,1640.99462891,1965-05-05,1965-05-05
72,Sheffield United,ENG,1,1640.99462891,1965-05-06,1965-05-06
73,Sheffield United,ENG,1,1640.99462891,1965-05-07,1965-05-09
74,Sheffield United,ENG,1,1640.99462891,1965-05-10,1965-05-12
78,Sheffield United,ENG,1,1633.28149414,1965-05-13,1965-05-16
79,Sheffield United,ENG,1,1633.28149414,1965-05-17,1965-05-18
78,Sheffield United,ENG,1,1633.28149414,1965-05-19,1965-05-19
72,Sheffield United,ENG,1,1641.61401367,1965-05-20,1965-05-23
73,Sheffield United,ENG,1,1641.61401367,1965-05-24,1965-05-27
72,Sheffield United,ENG,1,1641.61401367,1965-05-28,1965-05-29
71,Sheffield United,ENG,1,1641.61401367,1965-05-30,1965-05-31
73,Sheffield United,ENG,1,1641.61401367,1965-06-01,1965-06-02
74,Sheffield United,ENG,1,1641.61401367,1965-06-03,1965-06-05
75,Sheffield United,ENG,1,1641.61401367,1965-06-06,1965-06-06
74,Sheffield United,ENG,1,1641.61401367,1965-06-07,1965-06-13
72,Sheffield United,ENG,1,1641.61401367,1965-06-14,1965-06-19
73,Sheffield United,ENG,1,1641.61401367,1965-06-20,1965-06-20
74,Sheffield United,ENG,1,1641.61401367,1965-06-21,1965-06-26
73,Sheffield United,ENG,1,1641.61401367,1965-06-27,1965-07-11
72,Sheffield United,ENG,1,1641.61401367,1965-07-12,1965-07-19
71,Sheffield United,ENG,1,1641.61401367,1965-07-20,1965-07-23
73,Sheffield United,ENG,1,1641.61401367,1965-07-24,1965-07-27
72,Sheffield United,ENG,1,1641.61401367,1965-07-28,1965-08-01
71,Sheffield United,ENG,1,1641.61401367,1965-08-02,1965-08-08
72,Sheffield United,ENG,1,1641.61401367,1965-08-09,1965-08-10
73,Sheffield United,ENG,1,1641.61401367,1965-08-11,1965-08-14
72,Sheffield United,ENG,1,1641.61401367,1965-08-15,1965-08-15
71,Sheffield United,ENG,1,1641.61401367,1965-08-16,1965-08-21
70,Sheffield United,ENG,1,1647.13647461,1965-08-22,1965-08-22
68,Sheffield United,ENG,1,1647.13647461,1965-08-23,1965-08-25
59,Sheffield United,ENG,1,1660.66455078,1965-08-26,1965-08-28
63,Sheffield United,ENG,1,1653.07897949,1965-08-29,1965-09-01
63,Sheffield United,ENG,1,1652.35852051,1965-09-02,1965-09-04
62,Sheffield United,ENG,1,1661.84130859,1965-09-05,1965-09-05
61,Sheffield United,ENG,1,1661.84130859,1965-09-06,1965-09-08
64,Sheffield United,ENG,1,1656.78369141,1965-09-09,1965-09-11
61,Sheffield United,ENG,1,1663.27856445,1965-09-12,1965-09-12
59,Sheffield United,ENG,1,1663.27856445,1965-09-13,1965-09-15
56,Sheffield United,ENG,1,1668.83068848,1965-09-16,1965-09-18
54,Sheffield United,ENG,1,1674.83276367,1965-09-19,1965-09-19
56,Sheffield United,ENG,1,1674.83276367,1965-09-20,1965-09-22
56,Sheffield United,ENG,1,1674.83874512,1965-09-23,1965-09-25
57,Sheffield United,ENG,1,1670.54541016,1965-09-26,1965-09-26
59,Sheffield United,ENG,1,1670.54541016,1965-09-27,1965-09-29
59,Sheffield United,ENG,1,1669.50683594,1965-09-30,1965-10-02
58,Sheffield United,ENG,1,1672.16589355,1965-10-03,1965-10-03
56,Sheffield United,ENG,1,1672.16589355,1965-10-04,1965-10-06
