Rank,Club,Country,Level,Elo,From,To
100,Wolves,ENG,1,1610.08911133,1965-01-21,1965-01-23
97,Wolves,ENG,1,1613.59057617,1965-01-24,1965-01-24
96,Wolves,ENG,1,1613.59057617,1965-01-25,1965-01-31
99,Wolves,ENG,1,1613.59057617,1965-02-01,1965-02-03
None,Wolves,ENG,1,1607.1817627,1965-02-04,1965-02-06
90,Wolves,ENG,1,1618.99084473,1965-02-07,1965-02-10
87,Wolves,ENG,1,1623.71520996,1965-02-11,1965-02-13
88,Wolves,ENG,1,1621.48608398,1965-02-14,1965-02-14
90,Wolves,ENG,1,1621.48608398,1965-02-15,1965-02-17
92,Wolves,ENG,1,1621.48608398,1965-02-18,1965-02-20
90,Wolves,ENG,1,1621.48608398,1965-02-21,1965-02-21
86,Wolves,ENG,1,1621.48608398,1965-02-22,1965-02-27
88,Wolves,ENG,1,1617.88903809,1965-02-28,1965-02-28
87,Wolves,ENG,1,1617.88903809,1965-03-01,1965-03-03
86,Wolves,ENG,1,1617.88903809,1965-03-04,1965-03-10
87,Wolves,ENG,1,1617.88903809,1965-03-11,1965-03-13
81,Wolves,ENG,1,1627.59313965,1965-03-14,1965-03-15
77,Wolves,ENG,1,1633.78466797,1965-03-16,1965-03-16
74,Wolves,ENG,1,1637.71337891,1965-03-17,1965-03-17
77,Wolves,ENG,1,1633.04992676,1965-03-18,1965-03-20
72,Wolves,ENG,1,1641.21618652,1965-03-21,1965-03-21
71,Wolves,ENG,1,1641.21618652,1965-03-22,1965-03-22
73,Wolves,ENG,1,1635.65246582,1965-03-23,1965-03-23
73,Wolves,ENG,1,1636.27246094,1965-03-24,1965-03-24
73,Wolves,ENG,1,1636.42004395,1965-03-25,1965-03-27
82,Wolves,ENG,1,1631.02502441,1965-03-28,1965-03-28
80,Wolves,ENG,1,1631.02502441,1965-03-29,1965-03-30
82,Wolves,ENG,1,1628.02075195,1965-03-31,1965-04-03
90,Wolves,ENG,1,1619.83374023,1965-04-04,1965-04-04
91,Wolves,ENG,1,1619.83374023,1965-04-05,1965-04-07
92,Wolves,ENG,1,1619.73083496,1965-04-08,1965-04-10
79,Wolves,ENG,1,1636.68200684,1965-04-11,1965-04-11
78,Wolves,ENG,1,1636.68200684,1965-04-12,1965-04-16
69,Wolves,ENG,1,1648.3717041,1965-04-17,1965-04-17
76,Wolves,ENG,1,1637.17028809,1965-04-18,1965-04-20
68,Wolves,ENG,1,1646.84741211,1965-04-21,1965-04-24
54,Wolves,ENG,1,1664.36767578,1965-04-25,1965-04-25
53,Wolves,ENG,1,1664.36767578,1965-04-26,1965-04-26
66,Wolves,ENG,1,1651.67004395,1965-04-27,1965-04-27
65,Wolves,ENG,1,1651.67004395,1965-04-28,1965-04-28
60,Wolves,ENG,1,1660.62634277,1965-04-29,1965-04-30
58,Wolves,ENG,1,1660.62634277,1965-05-01,1965-05-04
56,Wolves,ENG,1,1665.52575684,1965-05-05,1965-05-05
57,Wolves,ENG,1,1665.52575684,1965-05-06,1965-05-06
56,Wolves,ENG,1,1665.52575684,1965-05-07,1965-05-12
60,Wolves,ENG,1,1657.81262207,1965-05-13,1965-05-14
61,Wolves,ENG,1,1657.81262207,1965-05-15,1965-05-15
59,Wolves,ENG,1,1657.81262207,1965-05-16,1965-05-16
58,Wolves,ENG,1,1657.81262207,1965-05-17,1965-05-19
55,Wolves,ENG,1,1666.1451416,1965-05-20,1965-05-30
59,Wolves,ENG,1,1666.1451416,1965-05-31,1965-06-06
58,Wolves,ENG,1,1666.1451416,1965-06-07,1965-06-13
57,Wolves,ENG,1,1666.1451416,1965-06-14,1965-06-19
58,Wolves,ENG,1,1666.1451416,1965-06-20,1965-06-30
59,Wolves,ENG,1,1666.1451416,1965-07-01,1965-07-01
59,Wolves,ENG,2,1666.1451416,1965-07-02,1965-07-06
58,Wolves,ENG,2,1666.1451416,1965-07-07,1965-08-01
57,Wolves,ENG,2,1666.1451416,1965-08-02,1965-08-14
56,Wolves,ENG,2,1666.1451416,1965-08-15,1965-08-21
62,Wolves,ENG,2,1657.46337891,1965-08-22,1965-08-23
60,Wolves,ENG,2,1657.46337891,1965-08-24,1965-08-25
69,Wolves,ENG,2,1649.61779785,1965-08-26,1965-08-28
64,Wolves,ENG,2,1652.29284668,1965-08-29,1965-08-30
79,Wolves,ENG,2,1633.1574707,1965-08-31,1965-09-02
80,Wolves,ENG,2,1633.1574707,1965-09-03,1965-09-04
70,Wolves,ENG,2,1646.96398926,1965-09-05,1965-09-05
71,Wolves,ENG,2,1646.96398926,1965-09-06,1965-09-06
70,Wolves,ENG,2,1646.96398926,1965-09-07,1965-09-07
74,Wolves,ENG,2,1639.11877441,1965-09-08,1965-09-08
82,Wolves,ENG,2,1631.46972656,1965-09-09,1965-09-09
81,Wolves,ENG,2,1631.46972656,1965-09-10,1965-09-11
77,Wolves,ENG,2,1634.70446777,1965-09-12,1965-09-12
79,Wolves,ENG,2,1634.70446777,1965-09-13,1965-09-13
77,Wolves,ENG,2,1638.88537598,1965-09-14,1965-09-14
76,Wolves,ENG,2,1638.88537598,1965-09-15,1965-09-18
89,Wolves,ENG,2,1623.98632812,1965-09-19,1965-09-22
87,Wolves,ENG,2,1623.99230957,1965-09-23,1965-09-24
88,Wolves,ENG,2,1623.99230957,1965-09-25,1965-09-25
86,Wolves,ENG,2,1626.65332031,1965-09-26,1965-09-26
84,Wolves,ENG,2,1626.65332031,1965-09-27,1965-09-29
86,Wolves,ENG,2,1625.61462402,1965-09-30,1965-10-02
77,Wolves,ENG,2,1637.18041992,1965-10-03,1965-10-05
78,Wolves,ENG,2,1637.18041992,1965-10-06,1965-10-06
78,Wolves,ENG,2,1637.21044922,1965-10-07,1965-10-09
75,Wolves,ENG,2,1645.38171387,1965-10-10,1965-10-10
76,Wolves,ENG,2,1645.38171387,1965-10-11,1965-10-13
69,Wolves,ENG,2,1653.86303711,1965-10-14,1965-10-16
66,Wolves,ENG,2,1657.01977539,1965-10-17,1965-10-17
67,Wolves,ENG,2,1657.01977539,1965-10-18,1965-10-20
68,Wolves,ENG,2,1656.62573242,1965-10-21,1965-10-23
68,Wolves,ENG,2,1657.75537109,1965-10-24,1965-10-24
69,Wolves,ENG,2,1657.75537109,1965-10-25,1965-10-30
66,Wolves,ENG,2,1660.07922363,1965-10-31,1965-11-06
67,Wolves,ENG,2,1658.89111328,1965-11-07,1965-11-09
63,Wolves,ENG,2,1658.89111328,1965-11-10,1965-11-10
65,Wolves,ENG,2,1658.89111328,1965-11-11,1965-11-13
69,Wolves,ENG,2,1651.41638184,1965-11-14,1965-11-14
70,Wolves,ENG,2,1651.41638184,1965-11-15,1965-11-17
69,Wolves,ENG,2,1652.07226562,1965-11-18,1965-11-20
70,Wolves,ENG,2,1650.05517578,1965-11-21,1965-11-21
69,Wolves,ENG,2,1650.05517578,1965-11-22,1965-11-24
69,Wolves,ENG,2,1651.09375,1965-11-25,1965-11-27
65,Wolves,ENG,2,1655.6184082,1965-11-28,1965-12-01
66,Wolves,ENG,2,1656.71557617,1965-12-02,1965-12-04
69,Wolves,ENG,2,1649.65185547,1965-12-05,1965-12-11
66,Wolves,ENG,2,1654.0065918,1965-12-12,1965-12-15
65,Wolves,ENG,2,1656.21679688,1965-12-16,1965-12-18
75,Wolves,ENG,2,1642.91687012,1965-12-19,1965-12-27
78,Wolves,ENG,2,1636.6529541,1965-12-28,1965-12-28
75,Wolves,ENG,2,1644.14953613,1965-12-29,1966-01-01
74,Wolves,ENG,2,1645.25805664,1966-01-02,1966-01-02
73,Wolves,ENG,2,1645.25805664,1966-01-03,1966-01-03
72,Wolves,ENG,2,1645.25805664,1966-01-04,1966-01-08
73,Wolves,ENG,2,1642.91149902,1966-01-09,1966-01-09
70,Wolves,ENG,2,1642.91149902,1966-01-10,1966-01-15
68,Wolves,ENG,2,1646.89855957,1966-01-16,1966-01-16
69,Wolves,ENG,2,1646.89855957,1966-01-17,1966-01-29
73,Wolves,ENG,2,1634.24975586,1966-01-30,1966-01-30
75,Wolves,ENG,2,1634.24975586,1966-01-31,1966-02-02
76,Wolves,ENG,2,1633.37609863,1966-02-03,1966-02-05
83,Wolves,ENG,2,1624.12036133,1966-02-06,1966-02-06
82,Wolves,ENG,2,1624.12036133,1966-02-07,1966-02-12
80,Wolves,ENG,2,1624.12036133,1966-02-13,1966-02-13
82,Wolves,ENG,2,1624.12036133,1966-02-14,1966-02-19
79,Wolves,ENG,2,1626.32556152,1966-02-20,1966-02-26
80,Wolves,ENG,2,1627.13476562,1966-02-27,1966-03-01
80,Wolves,ENG,2,1628.58728027,1966-03-02,1966-03-02
82,Wolves,ENG,2,1627.59729004,1966-03-03,1966-03-05
81,Wolves,ENG,2,1627.59729004,1966-03-06,1966-03-06
83,Wolves,ENG,2,1627.59729004,1966-03-07,1966-03-08
82,Wolves,ENG,2,1630.01477051,1966-03-09,1966-03-09
76,Wolves,ENG,2,1643.90209961,1966-03-10,1966-03-12
78,Wolves,ENG,2,1639.66589355,1966-03-13,1966-03-16
77,Wolves,ENG,2,1641.02368164,1966-03-17,1966-03-19
86,Wolves,ENG,2,1631.72155762,1966-03-20,1966-03-20
88,Wolves,ENG,2,1631.72155762,1966-03-21,1966-03-26
84,Wolves,ENG,2,1634.7520752,1966-03-27,1966-03-27
82,Wolves,ENG,2,1634.7520752,1966-03-28,1966-04-02
80,Wolves,ENG,2,1639.6973877,1966-04-03,1966-04-03
78,Wolves,ENG,2,1639.6973877,1966-04-04,1966-04-05
84,Wolves,ENG,2,1634.97570801,1966-04-06,1966-04-06
83,Wolves,ENG,2,1634.97570801,1966-04-07,1966-04-08
82,Wolves,ENG,2,1634.97570801,1966-04-09,1966-04-09
77,Wolves,ENG,2,1642.18713379,1966-04-10,1966-04-10
75,Wolves,ENG,2,1642.18713379,1966-04-11,1966-04-11
75,Wolves,ENG,2,1643.12719727,1966-04-12,1966-04-12
72,Wolves,ENG,2,1647.83044434,1966-04-13,1966-04-13
75,Wolves,ENG,2,1644.12011719,1966-04-14,1966-04-14
75,Wolves,ENG,2,1642.9798584,1966-04-15,1966-04-16
80,Wolves,ENG,2,1636.26269531,1966-04-17,1966-04-19
77,Wolves,ENG,2,1640.79907227,1966-04-20,1966-04-20
80,Wolves,ENG,2,1633.67749023,1966-04-21,1966-04-22
81,Wolves,ENG,2,1633.67749023,1966-04-23,1966-04-23
85,Wolves,ENG,2,1621.21520996,1966-04-24,1966-04-24
86,Wolves,ENG,2,1621.21520996,1966-04-25,1966-04-29
87,Wolves,ENG,2,1621.21520996,1966-04-30,1966-04-30
84,Wolves,ENG,2,1625.99267578,1966-05-01,1966-05-02
83,Wolves,ENG,2,1625.99267578,1966-05-03,1966-05-05
86,Wolves,ENG,2,1620.50793457,1966-05-06,1966-05-07
None,Wolves,ENG,2,1607.18554688,1966-05-08,1966-05-09
100,Wolves,ENG,2,1607.18554688,1966-05-10,1966-05-15
None,Wolves,ENG,2,1607.18554688,1966-05-16,1966-08-20
None,Wolves,ENG,2,1595.08300781,1966-08-21,1966-08-27
None,Wolves,ENG,2,1586.07275391,1966-08-28,1966-08-31
None,Wolves,ENG,2,1597.046875,1966-09-01,1966-09-03
None,Wolves,ENG,2,1591.98461914,1966-09-04,1966-09-07
None,Wolves,ENG,2,1587.19848633,1966-09-08,1966-09-10
None,Wolves,ENG,2,1597.2689209,1966-09-11,1966-09-17
None,Wolves,ENG,2,1607.54382324,1966-09-18,1966-09-21
97,Wolves,ENG,2,1610.02209473,1966-09-22,1966-09-23
98,Wolves,ENG,2,1610.02209473,1966-09-24,1966-09-24
97,Wolves,ENG,2,1611.74182129,1966-09-25,1966-09-25
96,Wolves,ENG,2,1611.74182129,1966-09-26,1966-09-28
95,Wolves,ENG,2,1611.72058105,1966-09-29,1966-10-01
89,Wolves,ENG,2,1614.56176758,1966-10-02,1966-10-02
91,Wolves,ENG,2,1614.56176758,1966-10-03,1966-10-05
92,Wolves,ENG,2,1610.22351074,1966-10-06,1966-10-08
91,Wolves,ENG,2,1614.23596191,1966-10-09,1966-10-09
92,Wolves,ENG,2,1614.23596191,1966-10-10,1966-10-11
92,Wolves,ENG,2,1614.82495117,1966-10-12,1966-10-12
90,Wolves,ENG,2,1614.59887695,1966-10-13,1966-10-15
97,Wolves,ENG,2,1603.37084961,1966-10-16,1966-10-16
98,Wolves,ENG,2,1603.37084961,1966-10-17,1966-10-19
98,Wolves,ENG,2,1604.83654785,1966-10-20,1966-10-22
96,Wolves,ENG,2,1607.88623047,1966-10-23,1966-10-23
95,Wolves,ENG,2,1607.88623047,1966-10-24,1966-10-28
94,Wolves,ENG,2,1607.88623047,1966-10-29,1966-10-29
88,Wolves,ENG,2,1623.43908691,1966-10-30,1966-10-30
86,Wolves,ENG,2,1623.43908691,1966-10-31,1966-10-31
85,Wolves,ENG,2,1623.43908691,1966-11-01,1966-11-05
83,Wolves,ENG,2,1626.52331543,1966-11-06,1966-11-09
86,Wolves,ENG,2,1622.29541016,1966-11-10,1966-11-12
87,Wolves,ENG,2,1622.11975098,1966-11-13,1966-11-13
86,Wolves,ENG,2,1622.11975098,1966-11-14,1966-11-16
87,Wolves,ENG,2,1622.11975098,1966-11-17,1966-11-17
88,Wolves,ENG,2,1622.11975098,1966-11-18,1966-11-19
83,Wolves,ENG,2,1624.79882812,1966-11-20,1966-11-20
82,Wolves,ENG,2,1624.79882812,1966-11-21,1966-11-23
85,Wolves,ENG,2,1622.85046387,1966-11-24,1966-11-26
97,Wolves,ENG,2,1613.00549316,1966-11-27,1966-12-03
None,Wolves,ENG,2,1595.63793945,1966-12-04,1966-12-07
None,Wolves,ENG,2,1585.16137695,1966-12-08,1966-12-10
None,Wolves,ENG,2,1592.20324707,1966-12-11,1966-12-14
None,Wolves,ENG,2,1581.11230469,1966-12-15,1966-12-17
None,Wolves,ENG,2,1573.98999023,1966-12-18,1966-12-24
None,Wolves,ENG,2,1578.31896973,1966-12-25,1966-12-26
None,Wolves,ENG,2,1591.24353027,1966-12-27,1966-12-31
None,Wolves,ENG,2,1585.83654785,1967-01-01,1967-01-07
None,Wolves,ENG,2,1577.79370117,1967-01-08,1967-01-14
None,Wolves,ENG,2,1572.44226074,1967-01-15,1967-01-21
None,Wolves,ENG,2,1574.52990723,1967-01-22,1967-02-04
None,Wolves,ENG,2,1580.57678223,1967-02-05,1967-02-11
None,Wolves,ENG,2,1590.27148438,1967-02-12,1967-02-25
None,Wolves,ENG,2,1597.96508789,1967-02-26,1967-03-04
None,Wolves,ENG,2,1600.0123291,1967-03-05,1967-03-18
None,Wolves,ENG,2,1606.6171875,1967-03-19,1967-03-25
None,Wolves,ENG,2,1611.5769043,1967-03-26,1967-03-26
99,Wolves,ENG,2,1611.5769043,1967-03-27,1967-03-27
92,Wolves,ENG,2,1620.70532227,1967-03-28,1967-03-28
87,Wolves,ENG,2,1624.21704102,1967-03-29,1967-04-01
89,Wolves,ENG,2,1622.93591309,1967-04-02,1967-04-05
88,Wolves,ENG,2,1622.93591309,1967-04-06,1967-04-08
89,Wolves,ENG,2,1625.91564941,1967-04-09,1967-04-09
87,Wolves,ENG,2,1625.91564941,1967-04-10,1967-04-14
88,Wolves,ENG,2,1625.91564941,1967-04-15,1967-04-15
84,Wolves,ENG,2,1631.54785156,1967-04-16,1967-04-16
83,Wolves,ENG,2,1631.54785156,1967-04-17,1967-04-22
82,Wolves,ENG,2,1633.72937012,1967-04-23,1967-04-23
83,Wolves,ENG,2,1633.72937012,1967-04-24,1967-04-26
84,Wolves,ENG,2,1633.72937012,1967-04-27,1967-04-28
83,Wolves,ENG,2,1633.72937012,1967-04-29,1967-04-29
90,Wolves,ENG,2,1625.08215332,1967-04-30,1967-05-02
91,Wolves,ENG,2,1625.08215332,1967-05-03,1967-05-06
85,Wolves,ENG,2,1629.66003418,1967-05-07,1967-05-07
86,Wolves,ENG,2,1629.66003418,1967-05-08,1967-05-13
99,Wolves,ENG,2,1614.4732666,1967-05-14,1967-05-14
100,Wolves,ENG,2,1614.4732666,1967-05-15,1967-05-21
None,Wolves,ENG,2,1614.4732666,1967-05-22,1967-05-25
100,Wolves,ENG,2,1614.4732666,1967-05-26,1967-05-27
99,Wolves,ENG,2,1614.4732666,1967-05-28,1967-06-10
None,Wolves,ENG,2,1614.4732666,1967-06-11,1967-06-11
100,Wolves,ENG,2,1614.4732666,1967-06-12,1967-06-25
99,Wolves,ENG,2,1614.4732666,1967-06-26,1967-06-28
100,Wolves,ENG,2,1614.4732666,1967-06-29,1967-07-02
None,Wolves,ENG,1,1614.4732666,1967-07-03,1967-08-13
100,Wolves,ENG,1,1614.4732666,1967-08-14,1967-08-19
90,Wolves,ENG,1,1625.07263184,1967-08-20,1967-08-20
89,Wolves,ENG,1,1625.07263184,1967-08-21,1967-08-21
90,Wolves,ENG,1,1625.07263184,1967-08-22,1967-08-23
90,Wolves,ENG,1,1624.27001953,1967-08-24,1967-08-26
80,Wolves,ENG,1,1637.47192383,1967-08-27,1967-08-27
78,Wolves,ENG,1,1637.47192383,1967-08-28,1967-08-28
79,Wolves,ENG,1,1637.47192383,1967-08-29,1967-08-30
84,Wolves,ENG,1,1630.70996094,1967-08-31,1967-09-02
90,Wolves,ENG,1,1626.10241699,1967-09-03,1967-09-03
91,Wolves,ENG,1,1626.10241699,1967-09-04,1967-09-05
90,Wolves,ENG,1,1626.10241699,1967-09-06,1967-09-06
94,Wolves,ENG,1,1623.75231934,1967-09-07,1967-09-09
None,Wolves,ENG,1,1610.95556641,1967-09-10,1967-09-16
95,Wolves,ENG,1,1621.99975586,1967-09-17,1967-09-17
96,Wolves,ENG,1,1621.99975586,1967-09-18,1967-09-20
90,Wolves,ENG,1,1629.11193848,1967-09-21,1967-09-23
83,Wolves,ENG,1,1635.4375,1967-09-24,1967-09-24
84,Wolves,ENG,1,1635.4375,1967-09-25,1967-09-27
84,Wolves,ENG,1,1635.23681641,1967-09-28,1967-09-30
80,Wolves,ENG,1,1640.17211914,1967-10-01,1967-10-01
81,Wolves,ENG,1,1640.17211914,1967-10-02,1967-10-04
79,Wolves,ENG,1,1643.07641602,1967-10-05,1967-10-07
81,Wolves,ENG,1,1639.55554199,1967-10-08,1967-10-08
80,Wolves,ENG,1,1639.55554199,1967-10-09,1967-10-11
81,Wolves,ENG,1,1639.55554199,1967-10-12,1967-10-14
82,Wolves,ENG,1,1632.86914062,1967-10-15,1967-10-15
85,Wolves,ENG,1,1632.86914062,1967-10-16,1967-10-18
86,Wolves,ENG,1,1632.86914062,1967-10-19,1967-10-21
84,Wolves,ENG,1,1632.86914062,1967-10-22,1967-10-22
86,Wolves,ENG,1,1632.86914062,1967-10-23,1967-10-23
76,Wolves,ENG,1,1640.85473633,1967-10-24,1967-10-25
77,Wolves,ENG,1,1640.85473633,1967-10-26,1967-10-28
76,Wolves,ENG,1,1643.65319824,1967-10-29,1967-10-29
75,Wolves,ENG,1,1643.65319824,1967-10-30,1967-11-03
76,Wolves,ENG,1,1643.65319824,1967-11-04,1967-11-04
71,Wolves,ENG,1,1649.34326172,1967-11-05,1967-11-11
73,Wolves,ENG,1,1645.2388916,1967-11-12,1967-11-12
75,Wolves,ENG,1,1645.2388916,1967-11-13,1967-11-15
69,Wolves,ENG,1,1649.0378418,1967-11-16,1967-11-18
83,Wolves,ENG,1,1639.35192871,1967-11-19,1967-11-19
81,Wolves,ENG,1,1639.35192871,1967-11-20,1967-11-25
84,Wolves,ENG,1,1636.81970215,1967-11-26,1967-11-29
78,Wolves,ENG,1,1638.93725586,1967-11-30,1967-11-30
81,Wolves,ENG,1,1638.93725586,1967-12-01,1967-12-02
76,Wolves,ENG,1,1645.5402832,1967-12-03,1967-12-06
77,Wolves,ENG,1,1645.5402832,1967-12-07,1967-12-10
76,Wolves,ENG,1,1645.5402832,1967-12-11,1967-12-13
81,Wolves,ENG,1,1636.96459961,1967-12-14,1967-12-16
77,Wolves,ENG,1,1641.65551758,1967-12-17,1967-12-23
79,Wolves,ENG,1,1639.17651367,1967-12-24,1967-12-24
80,Wolves,ENG,1,1639.17651367,1967-12-25,1967-12-26
83,Wolves,ENG,1,1635.74707031,1967-12-27,1967-12-30
88,Wolves,ENG,1,1630.80993652,1967-12-31,1967-12-31
87,Wolves,ENG,1,1630.80993652,1968-01-01,1968-01-01
86,Wolves,ENG,1,1630.80993652,1968-01-02,1968-01-06
97,Wolves,ENG,1,1620.30651855,1968-01-07,1968-01-07
100,Wolves,ENG,1,1620.30651855,1968-01-08,1968-01-13
None,Wolves,ENG,1,1614.8034668,1968-01-14,1968-01-20
None,Wolves,ENG,1,1605.92248535,1968-01-21,1968-02-03
None,Wolves,ENG,1,1610.44018555,1968-02-04,1968-02-24
None,Wolves,ENG,1,1605.07104492,1968-02-25,1968-02-28
None,Wolves,ENG,1,1605.48986816,1968-02-29,1968-03-02
None,Wolves,ENG,1,1607.45751953,1968-03-03,1968-03-06
None,Wolves,ENG,1,1608.8416748,1968-03-07,1968-03-09
None,Wolves,ENG,1,1613.56713867,1968-03-10,1968-03-13
None,Wolves,ENG,1,1614.18383789,1968-03-14,1968-03-16
86,Wolves,ENG,1,1632.12219238,1968-03-17,1968-03-17
84,Wolves,ENG,1,1632.12219238,1968-03-18,1968-03-19
88,Wolves,ENG,1,1624.81274414,1968-03-20,1968-03-20
82,Wolves,ENG,1,1634.54797363,1968-03-21,1968-03-23
93,Wolves,ENG,1,1620.60205078,1968-03-24,1968-03-24
94,Wolves,ENG,1,1620.60205078,1968-03-25,1968-03-27
93,Wolves,ENG,1,1620.60205078,1968-03-28,1968-03-30
98,Wolves,ENG,1,1615.40979004,1968-03-31,1968-03-31
97,Wolves,ENG,1,1615.40979004,1968-04-01,1968-04-06
81,Wolves,ENG,1,1633.2857666,1968-04-07,1968-04-13
73,Wolves,ENG,1,1647.53430176,1968-04-14,1968-04-14
72,Wolves,ENG,1,1647.53430176,1968-04-15,1968-04-15
77,Wolves,ENG,1,1639.73583984,1968-04-16,1968-04-17
76,Wolves,ENG,1,1639.73583984,1968-04-18,1968-04-20
76,Wolves,ENG,1,1641.17980957,1968-04-21,1968-04-21
77,Wolves,ENG,1,1641.17980957,1968-04-22,1968-04-24
74,Wolves,ENG,1,1647.65893555,1968-04-25,1968-04-27
72,Wolves,ENG,1,1650.98376465,1968-04-28,1968-04-29
75,Wolves,ENG,1,1647.9375,1968-04-30,1968-05-01
80,Wolves,ENG,1,1640.24755859,1968-05-02,1968-05-04
68,Wolves,ENG,1,1653.89025879,1968-05-05,1968-05-11
66,Wolves,ENG,1,1661.67053223,1968-05-12,1968-05-15
64,Wolves,ENG,1,1668.59179688,1968-05-16,1968-05-18
63,Wolves,ENG,1,1668.59179688,1968-05-19,1968-05-25
62,Wolves,ENG,1,1668.59179688,1968-05-26,1968-05-29
60,Wolves,ENG,1,1676.38623047,1968-05-30,1968-06-16
59,Wolves,ENG,1,1676.38623047,1968-06-17,1968-08-10
62,Wolves,ENG,1,1670.0760498,1968-08-11,1968-08-14
63,Wolves,ENG,1,1667.6439209,1968-08-15,1968-08-17
61,Wolves,ENG,1,1672.62976074,1968-08-18,1968-08-21
61,Wolves,ENG,1,1671.8314209,1968-08-22,1968-08-24
66,Wolves,ENG,1,1666.36950684,1968-08-25,1968-08-25
65,Wolves,ENG,1,1666.36950684,1968-08-26,1968-08-28
63,Wolves,ENG,1,1672.02502441,1968-08-29,1968-08-31
64,Wolves,ENG,1,1668.19946289,1968-09-01,1968-09-04
65,Wolves,ENG,1,1668.19946289,1968-09-05,1968-09-07
65,Wolves,ENG,1,1665.9753418,1968-09-08,1968-09-14
65,Wolves,ENG,1,1663.60498047,1968-09-15,1968-09-18
68,Wolves,ENG,1,1655.28405762,1968-09-19,1968-09-21
66,Wolves,ENG,1,1659.79504395,1968-09-22,1968-09-28
74,Wolves,ENG,1,1644.43432617,1968-09-29,1968-10-02
80,Wolves,ENG,1,1637.09692383,1968-10-03,1968-10-05
73,Wolves,ENG,1,1647.28759766,1968-10-06,1968-10-06
72,Wolves,ENG,1,1647.28759766,1968-10-07,1968-10-09
77,Wolves,ENG,1,1640.0682373,1968-10-10,1968-10-10
78,Wolves,ENG,1,1640.0682373,1968-10-11,1968-10-12
76,Wolves,ENG,1,1641.12890625,1968-10-13,1968-10-13
75,Wolves,ENG,1,1641.12890625,1968-10-14,1968-10-19
67,Wolves,ENG,1,1656.63977051,1968-10-20,1968-10-26
68,Wolves,ENG,1,1650.90856934,1968-10-27,1968-10-30
67,Wolves,ENG,1,1650.90856934,1968-10-31,1968-11-02
66,Wolves,ENG,1,1653.40014648,1968-11-03,1968-11-03
67,Wolves,ENG,1,1653.40014648,1968-11-04,1968-11-09
61,Wolves,ENG,1,1663.59362793,1968-11-10,1968-11-10
60,Wolves,ENG,1,1663.59362793,1968-11-11,1968-11-12
62,Wolves,ENG,1,1663.59362793,1968-11-13,1968-11-13
59,Wolves,ENG,1,1668.37451172,1968-11-14,1968-11-16
57,Wolves,ENG,1,1672.28137207,1968-11-17,1968-11-23
51,Wolves,ENG,1,1685.37854004,1968-11-24,1968-11-24
52,Wolves,ENG,1,1685.37854004,1968-11-25,1968-11-27
51,Wolves,ENG,1,1685.9979248,1968-11-28,1968-11-30
54,Wolves,ENG,1,1680.86962891,1968-12-01,1968-12-01
55,Wolves,ENG,1,1680.86962891,1968-12-02,1968-12-04
54,Wolves,ENG,1,1680.86962891,1968-12-05,1968-12-07
46,Wolves,ENG,1,1691.6463623,1968-12-08,1968-12-11
45,Wolves,ENG,1,1691.6463623,1968-12-12,1968-12-14
45,Wolves,ENG,1,1696.17468262,1968-12-15,1968-12-21
57,Wolves,ENG,1,1676.72912598,1968-12-22,1968-12-22
55,Wolves,ENG,1,1676.72912598,1968-12-23,1968-12-28
54,Wolves,ENG,1,1676.72912598,1968-12-29,1968-12-29
53,Wolves,ENG,1,1676.72912598,1968-12-30,1969-01-01
54,Wolves,ENG,1,1676.72912598,1969-01-02,1969-01-05
55,Wolves,ENG,1,1676.72912598,1969-01-06,1969-01-11
52,Wolves,ENG,1,1681.40820312,1969-01-12,1969-01-12
51,Wolves,ENG,1,1681.40820312,1969-01-13,1969-01-15
51,Wolves,ENG,1,1684.54101562,1969-01-16,1969-01-18
52,Wolves,ENG,1,1684.54101562,1969-01-19,1969-01-28
53,Wolves,ENG,1,1679.65344238,1969-01-29,1969-02-01
54,Wolves,ENG,1,1676.66455078,1969-02-02,1969-02-09
56,Wolves,ENG,1,1676.66455078,1969-02-10,1969-02-12
55,Wolves,ENG,1,1676.66455078,1969-02-13,1969-02-15
55,Wolves,ENG,1,1676.03161621,1969-02-16,1969-02-16
54,Wolves,ENG,1,1676.03161621,1969-02-17,1969-02-19
61,Wolves,ENG,1,1665.20263672,1969-02-20,1969-02-22
58,Wolves,ENG,1,1670.06591797,1969-02-23,1969-02-26
56,Wolves,ENG,1,1673.54382324,1969-02-27,1969-03-01
58,Wolves,ENG,1,1670.20947266,1969-03-02,1969-03-05
58,Wolves,ENG,1,1671.47399902,1969-03-06,1969-03-08
55,Wolves,ENG,1,1678.0135498,1969-03-09,1969-03-09
54,Wolves,ENG,1,1678.0135498,1969-03-10,1969-03-10
55,Wolves,ENG,1,1678.0135498,1969-03-11,1969-03-15
56,Wolves,ENG,1,1675.39416504,1969-03-16,1969-03-18
57,Wolves,ENG,1,1675.39416504,1969-03-19,1969-03-22
61,Wolves,ENG,1,1663.8215332,1969-03-23,1969-03-24
65,Wolves,ENG,1,1658.27307129,1969-03-25,1969-03-29
63,Wolves,ENG,1,1661.24255371,1969-03-30,1969-03-30
62,Wolves,ENG,1,1661.24255371,1969-03-31,1969-03-31
61,Wolves,ENG,1,1661.24255371,1969-04-01,1969-04-05
63,Wolves,ENG,1,1659.14501953,1969-04-06,1969-04-07
